UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Koolestguy,@coolbreeze04,2021-01-26T04:03:57.000Z,Lmao,"xoalexisrose
@xoalexisrose
 · Jan 26
When I meet yo family don’t be leaving me by myself btch
Show this thread",,,,,['https://pbs.twimg.com/profile_images/1353837915219128322/zMqBGnYo_mini.jpg'],https://twitter.com/coolbreeze04/status/1353916562122678273
Koolestguy,@coolbreeze04,2021-01-17T02:43:37.000Z,Break ups suck but life goes on,,,,,2,[],https://twitter.com/coolbreeze04/status/1350634854631796736
Koolestguy,@coolbreeze04,2021-01-22T05:06:22.000Z,Love yall I swear ,"Only OneMe
@MsToyaBabii229
 · Jan 21
Black women: y’all are BAD",😍 😍 ⭐ 💫 ⭐ ⭐ 💫 ⭐ 🥰 🖤,,,2,['https://pbs.twimg.com/profile_images/1427091658043183105/7bDnThEO_mini.jpg'],https://twitter.com/coolbreeze04/status/1352482717351501825
Koolestguy,@coolbreeze04,2021-01-17T03:41:35.000Z,Sipping bourbon and bumping Stalley what yall know bout it lol,,,1,,2,[],https://twitter.com/coolbreeze04/status/1350649440298786818
Koolestguy,@coolbreeze04,2021-01-20T03:35:49.000Z,I be all in lol especially 1st thing in the morning smh ,"Nina Mosley
@AylaStr8
 · Jan 19
*Filthy Twitter porn randomly popping up on my feed*

Me:",😬 😔 ♋,,,1,"['https://pbs.twimg.com/profile_images/1366246757651410950/v9PvLS-a_mini.jpg', 'https://pbs.twimg.com/media/EsH86JNXUAAqIan?format=jpg&name=small']",https://twitter.com/coolbreeze04/status/1351735153203310592
Curt,@DaBoyCurt_06,2021-01-17T04:23:50.000Z,What y'all drinking on?,,,20,8,4,[],https://twitter.com/DaBoyCurt_06/status/1350660072851054594
Koolestguy,@coolbreeze04,2021-01-17T05:15:57.000Z,Hanging with Jimmy tonight,,,1,,1,['https://pbs.twimg.com/media/Er6OGt3XIAEx728?format=jpg&name=small'],https://twitter.com/coolbreeze04/status/1350673191530860545
Nina Mosley,@AylaStr8,2021-01-20T03:04:49.000Z,"Replying to 
@coolbreeze04
 and 
@KarlousM",He’s one of my faves lol I’m from the Comic View era lol,♋,2,,4,[],https://twitter.com/AylaStr8/status/1351727351797788673
Koolestguy,@coolbreeze04,2021-01-20T03:29:18.000Z,See this why I fux with you ,GIF,🤣,,,1,['https://pbs.twimg.com/tweet_video_thumb/EsJSdwKXUAMWG0I.jpg'],https://twitter.com/coolbreeze04/status/1351733516237742081
Koolestguy,@coolbreeze04,2021-01-20T03:26:54.000Z,Cuz I asked them to lol,,,,,,[],https://twitter.com/coolbreeze04/status/1351732909145788419
