UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
", Hassan Mustafa Madkour",@HMADKOUR3,2021-01-30T19:57:38.000Z,والكفتة ,"Dr-Fatma Saad
@DRfatmasaad9
 · Jan 30
لأول مرة تحقيق الاكتفاء الذاتي من الخضروات والفاكهة والأرز والألبان واللحوم.
مصر على الطريق الصحيح
#السيسي_حقق_المستحيل_لمصر",🤣 🤣 🤣,,,,['https://pbs.twimg.com/profile_images/1428669774289117184/FTyahGsF_mini.jpg'],https://twitter.com/HMADKOUR3/status/1355606113757097985
", Hassan Mustafa Madkour",@HMADKOUR3,2021-01-30T22:03:58.000Z,صفقه حلوة للزمالك,"Omar Rabie Yassin - عمر ربيع ياسين
@omarrabieyassin
 · Jan 30
رسميا سيف الجزيري في الزمالك",,1,,1,"['https://pbs.twimg.com/profile_images/1392988984658300936/ze4AHW_8_mini.jpg', 'https://pbs.twimg.com/media/EtAwkwXXAAg2Yr5?format=jpg&name=small']",https://twitter.com/HMADKOUR3/status/1355637909404188675
", Hassan Mustafa Madkour",@HMADKOUR3,2021-01-30T16:04:03.000Z,استرها علينا يارب,"FC Bayern München
@FCBayern
 · Jan 30
 Und die nächsten Wechsel. 
 
 @esmuellert_ & #Coman
 @douglascosta &  #ChoupoMoting

 #FCBTSG | 4:1 | 75’",🔁 ⬅ ➡ 🔴 ⚪,,,1,['https://pbs.twimg.com/profile_images/1428250104285253636/3I5BOz2T_mini.jpg'],https://twitter.com/HMADKOUR3/status/1355547330150281216
", Hassan Mustafa Madkour",@HMADKOUR3,2021-01-30T14:43:23.000Z,براحة علشان في ناس بتتألم,"النادي الأهلي
@AlAhly
 · Jan 30
اجتماع فيفا الفني مع فريقنا بقطر 

#يلا_يا_أهلي
#ClubWC",🏡 📸,,,2,"['https://pbs.twimg.com/profile_images/1416808744130863104/BfAdIgHt_mini.jpg', 'https://pbs.twimg.com/media/Es-wYsnXYAE69xE?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Es-wYuQXIAktLVM?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Es-wYtMWMAM75BP?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Es-wYuRXIAEg5Nk?format=jpg&name=360x360']",https://twitter.com/HMADKOUR3/status/1355527033409957891
Mohamed Nabil,@mnabil100,2021-01-30T16:29:59.000Z,"Replying to 
@HMADKOUR3",شكلك فاهم يا نصة,😂,1,,,[],https://twitter.com/mnabil100/status/1355553858097975297
", Hassan Mustafa Madkour",@HMADKOUR3,2021-01-30T16:31:08.000Z,الفرعون الصغير جاهز للاحتفال,,,,,1,['https://pbs.twimg.com/media/Es_lT72WMAQMqW2?format=jpg&name=small'],https://twitter.com/HMADKOUR3/status/1355554146296979456
", Hassan Mustafa Madkour",@HMADKOUR3,2021-01-30T15:46:34.000Z,لا ومفتوح من ورا بصوت فاروق بيه جعفر ,,🤣 🤣 🤣 🤣 🤭,1,,1,[],https://twitter.com/HMADKOUR3/status/1355542932028321798
Sherif Roshdy,@SherifRoshdy82,2021-01-30T17:45:28.000Z,"Replying to 
@HMADKOUR3",هو ايه لا دي ، ما انا كمان ٢٣ سنه,🦅 🦅,1,,1,[],https://twitter.com/SherifRoshdy82/status/1355572855644282880
", Hassan Mustafa Madkour",@HMADKOUR3,2021-01-30T17:46:38.000Z,ياراجل تصدق صح انت مواليدكام يا دكتور ,,🤣,1,,1,[],https://twitter.com/HMADKOUR3/status/1355573147911778312
ابو حنين,@AboHanen1907,2021-01-30T15:47:38.000Z,"كل ده جميل فعلا وزي الفل ،
بس تفتكروا هيتحاكم 
تفتكروا واحد زي ده جده ملياردير هيتسجن زي الناس العاديين 
هل حصل طيب وحد فيكم شاف حد واصل مسجون في البلد دي ","Ramadan hassan
@Ramadan30181531
 · Jan 30
بيان النيابة العامة :

أمرت نيابة البحر الأحمر  إحالة المتهم هيثم كامل أبو علي إلى محكمة الجنايات لاتهامه بإحراز جوهر الحشيش المخدر بقصد التعاطي، وتسببه في قتل المجني عليها، مي إسكندر إسحاق بعد قيادته سيارة تحت تأثير مُسكر ومخدر الحشيش، وتعمده السير عكس الاتجاه المقرر",🤔 🤔 🤔,2,,7,['https://pbs.twimg.com/profile_images/1429006252634427397/yu302tdF_mini.jpg'],https://twitter.com/AboHanen1907/status/1355543200254066689
", Hassan Mustafa Madkour",@HMADKOUR3,2021-01-30T15:57:57.000Z,لللاسف مش هيحصل ولا هياخد يوم واحد شوفت فيلم عادل امام ونيلي وفريد شوقي بتاع قانون ساكسونية هو ده اللى بيحصل بالظبط واللى بيحكمنا قانون ساكسونيه,,,,,,[],https://twitter.com/HMADKOUR3/status/1355545797031587842
KAMEL SMAHA,@KAMELISMAIL16,2021-01-30T15:53:00.000Z,"Replying to 
@HMADKOUR3",بجاحه بجاحه مفيش كلام ,😎,1,,,[],https://twitter.com/KAMELISMAIL16/status/1355544550949978113
", Hassan Mustafa Madkour",@HMADKOUR3,2021-01-30T15:55:34.000Z,نعلمهم الادب ,,🤭 🤣,1,,1,[],https://twitter.com/HMADKOUR3/status/1355545197401284611
Sherif Roshdy,@SherifRoshdy82,2021-01-30T17:47:24.000Z,"Replying to 
@HMADKOUR3",ركز ياواد  مواليد ٨٢,🦅 🦅 😂 😂 😂 😂,1,,1,[],https://twitter.com/SherifRoshdy82/status/1355573340006658051
KAMEL SMAHA,@KAMELISMAIL16,2021-01-30T16:35:43.000Z,"Replying to 
@HMADKOUR3
 @Hassan59393589
 and 
@aangham22",قصدك مستمره في القتل ,😎,1,,1,[],https://twitter.com/KAMELISMAIL16/status/1355555300653330439
", Hassan Mustafa Madkour",@HMADKOUR3,2021-01-30T16:35:58.000Z,مستمر ولن ولم تتوقف,,,,,,[],https://twitter.com/HMADKOUR3/status/1355555365484683267
Sherif Roshdy,@SherifRoshdy82,2021-01-30T15:29:51.000Z,"Replying to 
@HMADKOUR3
 @AboHanen1907
 and 
@HananOm19554562",شخص زياط ,🦅 🦅 😂 😂 😂 😂,1,,1,[],https://twitter.com/SherifRoshdy82/status/1355538725858652163
", Hassan Mustafa Madkour",@HMADKOUR3,2021-01-30T15:33:42.000Z,جدا دا انا قولت له بلي لوي وشه ,,😏 🤣 🤣 🤣,1,,1,[],https://twitter.com/HMADKOUR3/status/1355539695841800193
