UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Kevin Durant,@KDTrey5,2021-07-16T22:04:37.000Z,"Replying to 
@OnBallSteph",Who are these quotes from?,,120,68,1.1K,[],https://twitter.com/KDTrey5/status/1416156847199834112
safa,@safa61229996,2021-07-16T22:08:45.000Z,are they not real quotes?,,,,,,[],https://twitter.com/safa61229996/status/1416157887269937152
