UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
AKM,@SAQR_AKM,2021-04-30T15:55:40.000Z,اكتب اسمك و انت مسكر عيونك ,,👁 😅,382,5,261,[],https://twitter.com/SAQR_AKM/status/1388160129242120201
ROLF,@ROLFF70,2021-05-01T04:04:38.000Z,تركي,,,,,,[],https://twitter.com/ROLFF70/status/1388343580931072001
ROLF,@ROLFF70,2021-05-20T21:55:08.000Z,"Replying to 
@vHS7_",لاتعطيني لايك ولا رد,💔 😂,,,5,[],https://twitter.com/ROLFF70/status/1395498350393298944
ROLF,@ROLFF70,2021-05-03T23:24:27.000Z,"Replying to 
@PlayStation",@N56F3,,,,,[],https://twitter.com/ROLFF70/status/1389360232728604672
ROLF,@ROLFF70,2021-06-21T12:24:02.000Z,Best duo to play on playstation.  @N56F3,,,1,,3,['https://pbs.twimg.com/media/E4Z-grJWQAYL40W?format=jpg&name=small'],https://twitter.com/ROLFF70/status/1406951039551610880
ROLF,@ROLFF70,2021-06-20T09:59:37.000Z,"Replying to 
@KCFana_
 @rynreyli
 and 3 others","You don't understand anything, brother",,,,,[],https://twitter.com/ROLFF70/status/1406552309988052993
ROLF,@ROLFF70,2021-06-08T21:37:12.000Z,"Replying to 
@iirudex",DUO,,,,,[],https://twitter.com/ROLFF70/status/1402379207259348993
ROLF,@ROLFF70,2021-06-09T23:49:38.000Z,"Replying to 
@SAQRScrimsME",ارسلت للبوت الابيك حقي ولارد علي,,,,,[],https://twitter.com/ROLFF70/status/1402774924205383685
ROLF,@ROLFF70,2021-05-31T23:22:38.000Z,"Replying to 
@g1ntl","@g1ntl
 @spyerfrog
 @_rapit
 ",🤫 🔥 🔥,,,,[],https://twitter.com/ROLFF70/status/1399506635102556163
ROLF,@ROLFF70,2021-07-19T23:00:00.000Z,"Replying to 
@FCME16",I need one solo for all future tournaments +6000 points,,1,,2,[],https://twitter.com/ROLFF70/status/1417257945318973442
ROLF,@ROLFF70,2021-07-17T19:16:24.000Z,"Replying to 
@iiMonkey_D",,,,,,[],https://twitter.com/ROLFF70/status/1416476901011558400
POWER GntL,@g1ntl,2021-07-18T02:59:45.000Z,صبااح الخيرر ,,🤍,82,5,434,[],https://twitter.com/g1ntl/status/1416593503853940736
ROLF,@ROLFF70,2021-07-18T03:39:00.000Z,صباح النور بثثث,,,,,3,[],https://twitter.com/ROLFF70/status/1416603385214681093
