UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
james jenkins,@jamesmjay,2021-01-18T05:15:21.000Z,Yo! Enter this giveaway. https://wn.nr/PLj6b8,,,,,,[],https://twitter.com/jamesmjay/status/1351035427621367808
james jenkins,@jamesmjay,2021-01-14T06:26:27.000Z,Terry Bikes Win a Wardrobe Contest https://woorise.com/terrybikes/c/9/5220…,,,,,,[],https://twitter.com/jamesmjay/status/1349603769386893312
james jenkins,@jamesmjay,2021-01-15T05:07:53.000Z,"I just entered http://JewelrySupply.com's Free Giveaway!
Enter Daily: https://jewelrysupply.com/Giveaways
#Giveaway","Swarovski Crystal Factory Pack
We're giving away a Andrée Putman Designer Edition Swarovski Crystal Factory Pack! ONE Lucky Winner! This Swarovski Crystal Factory Pack contains 6 pieces of 45mm Crystal Satin Dragonfly Pendants!...
jewelrysupply.com",,,,,['https://pbs.twimg.com/card_img/1431859708583976961/qE-zIPd4?format=jpg&name=small'],https://twitter.com/jamesmjay/status/1349946382895915008
james jenkins,@jamesmjay,2021-01-25T05:59:00.000Z,$150 13pcs Cookware Set Giveaway #giveaway #win https://kingsumo.com/g/b42bgn/150-13pcs-cookware-set-giveaway/nl0w4nx…,,,,,,[],https://twitter.com/jamesmjay/status/1353583129093525507
james jenkins,@jamesmjay,2021-01-25T04:59:57.000Z,I want to win a Pelican Elite Cooler! Wouldn't you like to win one? https://wn.nr/yTns6t,,,,,,[],https://twitter.com/jamesmjay/status/1353568268406022144
james jenkins,@jamesmjay,2021-01-30T05:43:03.000Z, Schewels Home Beautyrest Daydream Mattress January GIVEAWAY!  #giveaway #win https://kingsumo.com/g/cytsio/schewels-home-beautyrest-daydream-mattress-january-giveaway/oglxxeo…,,🛏 🛏,,,,[],https://twitter.com/jamesmjay/status/1355391054317408259
james jenkins,@jamesmjay,2021-01-24T05:07:20.000Z,"I'm in the running to win a Bob & Brad Q2 Mini Massage Gun, thanks to 
@Ptfamous
 !","Bob & Brad Q2 Mini Massage Gun
We are giving away a Bob and Brad Q2 Massage Gun!!!! About this item YOUR POCKET-SIZED PARTNER- Q2 MINI is your pocket-sized partner, giving you the highest quality muscle treatment with unparalleled...
gleam.io",,,,,['https://pbs.twimg.com/card_img/1432677567065169925/LQvJ8zFc?format=jpg&name=small'],https://twitter.com/jamesmjay/status/1353207737589534720
james jenkins,@jamesmjay,2021-01-29T04:36:07.000Z,"Enter to WIN the Ultimate Football Prize Pack from 
@MountainAmerica
 - enter here:","Enter to Win the Ultimate Football Prize Pack!
Enter to WIN the Ultimate Football Prize Pack
gleam.io",,,,,[],https://twitter.com/jamesmjay/status/1355011820927373315
Grid Gaming,@GridGamingIO,2021-01-19T23:53:55.000Z,"I'll give $1,000 or a MacBook Air to a random person who retweets this within the next 72 hours. 

To enter, use the following link to:
 - Retweet/Comment #FreeMacBook
 - Follow 
@BetOnDrew
 & 
@GridGamingIO
 

Good luck! ","MacBook Air - Gold or $1,000 CASH Giveaway by BetOnDrew & GridGamingIO
MacBook Air - Gold or $1,000 CASH Get the chance to win by completing the tasks below. The more entries, the higher the chances. The winner will have the option between : MacBook Air - Gold 13 inch...
gridgaming.io",🍀,7.7K,7.1K,3.9K,['https://pbs.twimg.com/card_img/1432051442035335168/Yeuz9KoV?format=png&name=small'],https://twitter.com/GridGamingIO/status/1351679310801854464
james jenkins,@jamesmjay,2021-01-22T07:50:25.000Z,all done; in it to win it!,,,,,,[],https://twitter.com/jamesmjay/status/1352524003420770310
Vast,@VastGG,2020-12-16T03:46:00.000Z,"We're giving a $3,000 RTX 3080 Gaming PC to one lucky winner that retweets this and tags a friend.

You must be following 
@PartieApp
 to win. Entries close Jan 14th, at 11:59 pm pst. Ships worldwide.

 Enter Here 
https://vast.gg/partie-3000-gaming-pc-giveaway/…",,🔽 🔽,3.4K,7.2K,3.1K,[],https://twitter.com/VastGG/status/1339054142774538240
james jenkins,@jamesmjay,2021-01-15T04:34:56.000Z,following; tagging @marlysbuchta,,,,,,[],https://twitter.com/jamesmjay/status/1349938091688005633
Vast,@VastGG,2020-12-27T20:09:12.000Z,"We're giving a Gamer Bundle to one lucky winner that retweets this and tags a friend.

You must be following 
@OvertimeAu
 to win. Entries close Jan 17th, at 11:59 pm pst.

 Enter Here 
https://vast.gg/overtime-gamer-bundle-giveaway/…",,🔽 🔽,968,2.2K,884,[],https://twitter.com/VastGG/status/1343287837572161537
james jenkins,@jamesmjay,2021-01-18T05:12:02.000Z,followed; rt'd; tagging @marlysbuchta,,,,,,[],https://twitter.com/jamesmjay/status/1351034591885328389
CNN Underscored,@CNNUnderscored,2021-01-25T17:00:00.000Z,"Announcing our next #UnderscoredFavesGiveaway! RT & like this tweet & follow 
@cnnunderscored
 for a chance to win the 
@ourplace
 Always Pan AND a Dinner for 4 bundle (4 hand-painted plates, 4 nesting bowls & 4 hand-blown glasses). Official rules: http://bit.ly/sweepsst",,,198,1.2K,1.2K,['https://pbs.twimg.com/media/Ere2FdfXEAE7Ozx?format=jpg&name=small'],https://twitter.com/CNNUnderscored/status/1353749474707992576
james jenkins,@jamesmjay,2021-01-29T07:33:46.000Z,"followed, liked, rt'd. MMM, MMM, Good!",,,1,,,[],https://twitter.com/jamesmjay/status/1355056527803994115
james jenkins,@jamesmjay,2021-01-30T06:25:12.000Z,"I'm in the running to win a Bob & Brad Fit Glide thanks to 
@Ptfamous
 !","Giveaways | Bob & Brad | United States
Check out Bob & Brads current weekly giveaway and past weeks giveaway!
bobandbrad.com",,,,,['https://pbs.twimg.com/card_img/1432663939402190857/OAJA6ehk?format=png&name=small'],https://twitter.com/jamesmjay/status/1355401658268676102
james jenkins,@jamesmjay,2021-01-22T07:49:16.000Z,"Replying to 
@GridGamingIO
 and 
@BetOnDrew",#FreeMacBook in it to win it!,,,,,[],https://twitter.com/jamesmjay/status/1352523713242046471
Vast,@VastGG,2020-12-19T18:43:27.000Z,"We're giving a RTX 3080 to two lucky winners that retweet this tweet and tag a friend.

You must be following 
@Havoc616_
 to win. Entries close Jan 21st, at 11:59 pm pst. Ships worldwide.

 Enter Here 
https://vast.gg/havoc-rtx-3080-graphics-card-giveaway/…",,🔽 🔽,1.8K,3.6K,1.3K,[],https://twitter.com/VastGG/status/1340367158228955142
james jenkins,@jamesmjay,2021-01-22T07:34:10.000Z,rt'd; tagging @marlysbuchta,,,,,,[],https://twitter.com/jamesmjay/status/1352519912057524224
Sweeps,@Sweepsgg,2020-12-27T20:18:33.000Z,"I've teamed up with 
@OvertimeAu
 to give a Gamer Bundle to one lucky person who retweets this and tags a friend.

You must click this link to confirm your entry: https://sweeps.gift/2WyAr

Entries close Jan 17th, at 11:59 pm pst.","Gamer Bundle Giveaway
Overtime is excited to announce this Gamer Bundle Giveaway ending on January 17th, at 11:59 pm pst.
sweeps.gg",🍌,284,2K,636,['https://pbs.twimg.com/card_img/1432194305867792384/oBT3M5mh?format=jpg&name=small'],https://twitter.com/Sweepsgg/status/1343290193198030848
Vast,@VastGG,2020-12-24T21:07:36.000Z,"We're giving an iPhone 12 Mini to one lucky winner that retweets this and tags a friend.

You must be following 
@ICamGaming
 to win. Entries close Jan 14th, at 11:59 pm pst.

 Enter Here 
https://vast.gg/icamgaming-iphone-12-mini-giveaway/…",,🔽 🔽,1.3K,2.5K,1.1K,[],https://twitter.com/VastGG/status/1342215373115031555
james jenkins,@jamesmjay,2021-01-15T06:11:24.000Z,Following; tagging @marlysbuchta In it to win it!,,,,,,[],https://twitter.com/jamesmjay/status/1349962368294375426
Sweeps,@Sweepsgg,2021-01-30T04:52:09.000Z,"I’m giving $100 to one lucky follower who retweets this within the next 24 hours.

To enter:
- Tag a friend
- Follow 
@Oly245
 and 
@treasurestorage
Bonus $100 to the winner if they sign up and claim 20GB of free cloud storage here: http://go.treasure.cloud/intro20GB",,🍌,2.3K,1.8K,1.2K,[],https://twitter.com/Sweepsgg/status/1355378244506185730
james jenkins,@jamesmjay,2021-01-30T05:11:47.000Z,followed; tagging @marlysbuchta,,,,,,[],https://twitter.com/jamesmjay/status/1355383183685033984
Vast,@VastGG,2021-01-14T23:18:43.000Z,"We're giving a #PS5, #XboxSeriesX, or $500 to one lucky winner that retweets this and tags someone.

You must be following 
@GamerSaloon
 and 
@OneShot_Erick
 to win.

 Enter Here 
https://vast.gg/gamersaloon-x-one-shot-erick-next-gen-console-or-500-giveaway/…",,🔽 🔽,1.4K,3K,1.1K,[],https://twitter.com/VastGG/status/1349858515452571649
james jenkins,@jamesmjay,2021-01-15T06:13:06.000Z,followed; rt'd; tagging @marlysbuchta,,,,,,[],https://twitter.com/jamesmjay/status/1349962795098390532
james jenkins,@jamesmjay,2021-01-25T04:45:14.000Z,,"New Year, New You Sweepstakes
If you want, you can add a description here.
woobox.com",,,,,[],https://twitter.com/jamesmjay/status/1353564562767790080
james jenkins,@jamesmjay,2021-01-16T05:45:52.000Z,,"DeWalt Sweepstakes!
Enter to win a 20V MAX Brushless Compact 1/2"" Drill/Driver Kit! Receive a bonus entry for each friend that you refer to the contest.
woobox.com",,,,,[],https://twitter.com/jamesmjay/status/1350318332889579523
james jenkins,@jamesmjay,2021-01-19T04:55:44.000Z,,"ACK x YETI Gear Pack Giveaway
Enter to win a YETI Gear Package from ACK.com and YETI worth $500. Win a 36oz Rambler Bottle, Hopper Flip 8 Cooler, and LoadOut GoBox 30 from YETI.
woobox.com",,,,,[],https://twitter.com/jamesmjay/status/1351392876249300993
Vast,@VastGG,2020-12-30T23:17:31.000Z,"We're giving a Monitor Bundle to five lucky winners that retweet this and tag a friend.

You must be following 
@Midbeast
 and 
@PixioGaming
 to win. Entries close Jan 20th, at 11:59 pm pst.

 Enter Here 
https://vast.gg/midbeast-and-pixio-monitor-bundle-giveaway/…",,🔽 🔽,731,1.6K,724,[],https://twitter.com/VastGG/status/1344422392899252230
james jenkins,@jamesmjay,2021-01-21T07:44:26.000Z,rt'd; tagging @marlysbuchta,,,,,,[],https://twitter.com/jamesmjay/status/1352160109766430720
Vast,@VastGG,2020-12-28T23:42:18.000Z,"We're giving a Pixio 144Hz Curved Gaming Monitor to one lucky winner that retweets this and tags a friend.

You must be following 
@StylesX2_
 to win. Entries close Jan 18th, at 11:59 pm pst.

 Enter Here 
https://vast.gg/stylesx2-pixio-144hz-curved-gaming-monitor-giveaway/…",,🔽 🔽,667,1.4K,637,[],https://twitter.com/VastGG/status/1343703854987292673
james jenkins,@jamesmjay,2021-01-19T07:00:36.000Z,rt'd; tagging @marlysbuchta,,,,,,[],https://twitter.com/jamesmjay/status/1351424301010874369
james jenkins,@jamesmjay,2021-02-19T04:58:39.000Z,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary,,,,,,['https://pbs.twimg.com/media/EukGhyMVEAEtZX4?format=jpg&name=small'],https://twitter.com/jamesmjay/status/1362627635239473157
james jenkins,@jamesmjay,2021-02-20T04:46:28.000Z,The Beat: $500 Home Depot e-Gift Card Sweepstakes: https://thebeat.us/20210220.html,,,,,,[],https://twitter.com/jamesmjay/status/1362986959933562882
james jenkins,@jamesmjay,2021-02-23T05:31:33.000Z,"Check out this 2021 New Year, New Gear Sweepstakes!","2021 New Year, New Gear Sweepstakes
Enter now for a chance to win of $3,000 of golf goodness. Enter through Feb. 22, 2021
underpar.com",,,,,[],https://twitter.com/jamesmjay/status/1364085468615204867
james jenkins,@jamesmjay,2021-02-18T04:57:03.000Z,Brian is giving away free shoes for a year!  Enter now!,"Brian's Earth Origins Shoe Giveaway!
Brian is spreading some shoe love this Valentines Day (plus a few days more!) and teaming up with his brother Mark, President of Earth Shoes, to give away FREE EARTH ORIGINS SHOES FOR A YEAR!  12...
app.viralsweep.com",,,,,['https://pbs.twimg.com/card_img/1432188845345292288/iM2dsVxV?format=jpg&name=900x900'],https://twitter.com/jamesmjay/status/1362264843626172420
james jenkins,@jamesmjay,2021-03-01T04:43:30.000Z,Help me win a Qball+ and $100 to help drop the winter blues!,"Drop the Winter Blues
Drop the Winter Blues! Win our new Qball+ and a $100 Amazon gift card. Simply check out Qball's new video and share for a chance to win. Hurry though, submissions ends Feb 28th. Stay tuned for our...
gleam.io",,,,,[],https://twitter.com/jamesmjay/status/1366247702451818496
james jenkins,@jamesmjay,2021-02-19T04:57:43.000Z,Enter to Win a Kindle Paperwhite #giveaway #win https://kingsumo.com/g/q0euli/enter-to-win-a-kindle-paperwhite/lg7lrov…,,,,,,[],https://twitter.com/jamesmjay/status/1362627400140345344
james jenkins,@jamesmjay,2021-02-21T07:07:38.000Z,Enter for a chance to win the Incase  MacBook Pro Giveaway. Sweepstakes ! ,"Your chance to win a MacBook Pro (M1/2020)
incase.com",👀,,,,['https://pbs.twimg.com/card_img/1430966370091470852/wHfyvHQy?format=png&name=360x360'],https://twitter.com/jamesmjay/status/1363384870727127047
Sweeps,@Sweepsgg,2021-02-25T06:05:38.000Z,"$100 giveaway up next, be quick! ",,🍌 🔔,32,39,260,[],https://twitter.com/Sweepsgg/status/1364818821400338433
james jenkins,@jamesmjay,2021-02-25T06:08:40.000Z,rt'd; entered?,,,,,,[],https://twitter.com/jamesmjay/status/1364819584541360130
MrBeast,@MrBeast,2021-02-20T05:27:14.000Z,"In 24 hours I’m going to give one random person that retweets this tweet $10,000 in Bitcoin! (Yup, gonna experiment with this instead of cash haha) Make sure you follow me so I can dm you if you win :)",,,53.4K,846.3K,551.7K,[],https://twitter.com/MrBeast/status/1362997215308906498
james jenkins,@jamesmjay,2021-02-21T05:47:11.000Z,rt'd; doing my bit!,,,,,,[],https://twitter.com/jamesmjay/status/1363364627447341058
james jenkins,@jamesmjay,2021-02-25T06:28:16.000Z,#LitRing is the place to go for #reading #giveaways! Find great audiobooks and enter to win an #Audible subscription at http://litring.com/audio!,"LitRing Audio
Beat the Heat with AudiobooksEveryone needs to beat the blistering heat of summer once in awhile, and here at LitRing we\'ve found that audiobooks make the perfect escape! Audiobooks are a hands-free...
litring.com",,,,,['https://pbs.twimg.com/card_img/1432840262515331074/ITzdVGAL?format=png&name=240x240'],https://twitter.com/jamesmjay/status/1364824515717464069
james jenkins,@jamesmjay,2021-02-20T07:29:02.000Z,"Just entered this 
@Templomusic
 x 
@Electric_Hawk
 contest for some dope custom speakers! Enter here:","Templo x EH Giveaway
Enter to win Custom Speakers by Obsidian Ultra, in partnership with Templo and Electric Hawk! Contest ends 2/26!
toneden.io",,,,,[],https://twitter.com/jamesmjay/status/1363027867429310467
𝔫 𝔞 𝔶 𝔰 𝔞 𝔶 𝔢 𝔯 𝔵,@Naysayerxx,2021-01-28T23:19:43.000Z,"We're giving an Audeze Penrose Gaming Headset to one lucky winner that retweets this and tags someone.

You must follow 
@Naysayerxx
 to win. 

Enter Below!!!!
https://vast.gg/rgw1u-naysayerx-audeze-penrose-gaming-headset-giveaway/…",,,168,924,281,[],https://twitter.com/Naysayerxx/status/1354932196604313601
james jenkins,@jamesmjay,2021-02-19T06:11:56.000Z,rt'd; tagging @marlysbuchta,,,,,,[],https://twitter.com/jamesmjay/status/1362646076574994432
