UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Etem YÜZÜGÜLLÜ,@EtemYZGLL1,2021-06-25T16:48:10.000Z,Gaggom,,,,,,[],https://twitter.com/EtemYZGLL1/status/1408467063149109254
Etem YÜZÜGÜLLÜ,@EtemYZGLL1,2021-07-08T23:03:35.000Z,@TRADERxALI,,,,,,[],https://twitter.com/EtemYZGLL1/status/1413272583500337152
helâlinden,@GAYB29658482,2021-06-30T17:23:49.000Z,"Replying to 
@katilim_endeksi",DİKKAT: Maalesef inandırıcı değil! Bilançolarını inceledim %95 civarı faiz alıp veriyor. Bunun bilmemneye oranına göresi yok kardeşim. Şüpheli durumlardan kaçınmak müslümanın vazifesidir. Kazancın bereketi olmaz. Faizli kısmı hesaplayıp karşılıksız infak çözüm değildir. DİKKAT,,1,,1,[],https://twitter.com/GAYB29658482/status/1410287971799121927
Etem YÜZÜGÜLLÜ,@EtemYZGLL1,2021-07-10T12:29:49.000Z,%5 hangisi acaba Keşke onu da yazsaydın,,,,,,[],https://twitter.com/EtemYZGLL1/status/1413837863439978496
Nizamettin şimşek,@Nizamettinimek8,2021-01-03T08:36:34.000Z,"Replying to 
@borsaciselim_",Eline sağlık hocam intem,❤ ❤,2,1,11,[],https://twitter.com/Nizamettinimek8/status/1345650244986548226
Etem YÜZÜGÜLLÜ,@EtemYZGLL1,2021-07-06T13:06:28.000Z,"Sabahleyin sizin tavsiyenle bende METUR aldım, teşekkür ederim Selim bey.",,,1,,1,[],https://twitter.com/EtemYZGLL1/status/1412397538574049283
