UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
ᴀʟʏꜱꜱᴀ,@AlyssaSaidBye,2021-05-26T21:36:40.000Z,They're so gorgeous and I need them back on #Days. #Chabby,,🌙,7,12,86,['https://pbs.twimg.com/media/E2WDqxNXIAMwcz1?format=jpg&name=small'],https://twitter.com/AlyssaSaidBye/status/1397668031770333184
Michelle Ann McFarland-Blairehead all the way,@MichelleAnnMcF4,2021-06-28T06:38:44.000Z,Love them,,,,,2,[],https://twitter.com/MichelleAnnMcF4/status/1409400857045704704
daysofourlivestalk,@MelissaBoyette1,2021-06-27T13:59:15.000Z,"#supercouplesunday #doolcouples #DaysOfOurLives #dool #Days #DOOLfantalk 
@MrRobertScott
 & 
@victoriakonefal
 y'all are amazing!",,,6,2,30,['https://pbs.twimg.com/media/E45N2IvXEAAO72s?format=jpg&name=small'],https://twitter.com/MelissaBoyette1/status/1409149328292188170
Michelle Ann McFarland-Blairehead all the way,@MichelleAnnMcF4,2021-06-28T02:46:11.000Z,Don't care she just needs to stay away,,,,,,[],https://twitter.com/MichelleAnnMcF4/status/1409342334228127744
Foxy,@FHomeistheheart,2021-06-28T03:12:49.000Z,"Replying to 
@sabbymonroe
 @PattiWinters78
 and 2 others",Kellie Fogg can't take it she needs meds she  blocked me also,,2,,1,['https://pbs.twimg.com/tweet_video_thumb/E48DefHXIAA-yQv.jpg'],https://twitter.com/FHomeistheheart/status/1409349037212512256
Michelle Ann McFarland-Blairehead all the way,@MichelleAnnMcF4,2021-06-28T03:38:28.000Z,I have her blocked already don't have time for her,,,,,2,[],https://twitter.com/MichelleAnnMcF4/status/1409355491906576385
Michelle Ann McFarland-Blairehead all the way,@MichelleAnnMcF4,2021-06-29T01:15:39.000Z,"Replying to 
@TayRobertson2","My favorite people
Blaire forever",,,,2,[],https://twitter.com/MichelleAnnMcF4/status/1409681936776318978
Michelle Ann McFarland-Blairehead all the way,@MichelleAnnMcF4,2021-06-28T01:25:46.000Z,"Replying to 
@TeamRobWilson",Gorgeous,,,,1,[],https://twitter.com/MichelleAnnMcF4/status/1409322096321257474
She‘s Sabrina,@sabbymonroe,2021-06-28T01:52:15.000Z,"Replying to 
@starslightsky
 and 
@kelliefogg",I sho tf am a Blaire.,💋,2,1,2,['https://pbs.twimg.com/tweet_video_thumb/E47xCOwWEAgBT9z.jpg'],https://twitter.com/sabbymonroe/status/1409328760290152453
Michelle Ann McFarland-Blairehead all the way,@MichelleAnnMcF4,2021-06-28T02:39:16.000Z,Blaire all the way,,,,,1,[],https://twitter.com/MichelleAnnMcF4/status/1409340595114479618
