UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Shady 9721,@shadysigama,2021-01-05T09:37:32.000Z,Morning RunwithShady #Ngazwitukungazwituku #Somethingtotell #Brightfutures #Ownyourmoment,,,,,13,"['https://pbs.twimg.com/media/Eq9W4aFW8AEw6Qf?format=jpg&name=small', 'https://pbs.twimg.com/media/Eq9W4l6XUAANmaw?format=jpg&name=360x360']",https://twitter.com/shadysigama/status/1346390366195486720
Shady 9721,@shadysigama,2021-01-07T11:19:34.000Z,Lunch RunwithShady Day3 5km Challenge #Ngazwitukungazwituku #Somethingtotell #Brightfutures #Ownyourmoment,,,7,2,79,"['https://pbs.twimg.com/media/ErIBa06XcAcMlYN?format=jpg&name=small', 'https://pbs.twimg.com/media/ErIBbBBXAAcVVUw?format=jpg&name=small']",https://twitter.com/shadysigama/status/1347140817610276867
#RunningGrootman,@Griffiths_RSA,2021-01-07T13:04:37.000Z,"Replying to 
@shadysigama",Pace is ,🔥 🔥 🔥,1,,1,[],https://twitter.com/Griffiths_RSA/status/1347167253549232131
Shady 9721,@shadysigama,2021-01-07T18:03:26.000Z,Thanks,,,,1,1,[],https://twitter.com/shadysigama/status/1347242456836927490
B B,@ninibunu,2021-01-07T13:37:16.000Z,"Replying to 
@shadysigama",Great run Champ,🔥 🔥,1,,1,[],https://twitter.com/ninibunu/status/1347175473755914240
Shady 9721,@shadysigama,2021-01-07T18:01:50.000Z,Thanks champ,,,,,1,[],https://twitter.com/shadysigama/status/1347242051864309763
B B,@ninibunu,2021-01-05T06:00:11.000Z,Morning shift done ans its a beautiful weather ePhondweni #RunningWithTumiSole #RunningWithLulubel,,,69,15,250,['https://pbs.twimg.com/media/Eq8lJ12XMAAd3C8?format=jpg&name=small'],https://twitter.com/ninibunu/status/1346335667362689024
Shady 9721,@shadysigama,2021-01-05T09:39:38.000Z,Well done,,,1,,1,[],https://twitter.com/shadysigama/status/1346390895973855232
Sikhumbuzo KaMdinga Madi™,@SkhuMadi,2021-01-08T06:01:16.000Z,Friday morning run.,,,16,2,141,['https://pbs.twimg.com/media/ErMCK15W4AAT6C-?format=jpg&name=small'],https://twitter.com/SkhuMadi/status/1347423102758772736
Shady 9721,@shadysigama,2021-01-08T07:19:22.000Z,Well done champ,,,1,,1,[],https://twitter.com/shadysigama/status/1347442758965997568
Sipho_Marima,@MarimaSipho,2021-01-01T06:24:24.000Z,"""If the whole world believes in you and you do not believe in yourself, nothing can be achieved....If the whole world doesnt believe in you and you believe in yourself, a lot can still be achieved""
.
27th February 2021 is going to be a special day.",,,13,7,102,['https://pbs.twimg.com/media/EqoEVmHXcAAfcfF?format=jpg&name=small'],https://twitter.com/MarimaSipho/status/1344892210177859584
Shady 9721,@shadysigama,2021-01-01T12:54:28.000Z,Congratulations champ,,,1,,1,[],https://twitter.com/shadysigama/status/1344990373177942018
Kgalalelo,@Kgalalelo295,2021-01-08T15:20:49.000Z,"Replying to 
@shadysigama",Nice one Champ,,1,,1,[],https://twitter.com/Kgalalelo295/status/1347563917992726528
Shady 9721,@shadysigama,2021-01-09T06:48:57.000Z,Thanks Champ,,,1,,1,[],https://twitter.com/shadysigama/status/1347797489483730950
Shady 9721,@shadysigama,2021-01-08T10:17:26.000Z,"Replying to 
@Luv2404",,👏,,,1,[],https://twitter.com/shadysigama/status/1347487569467072514
Shady 9721,@shadysigama,2021-01-08T04:44:00.000Z,Morning RunwithShady Day 4 5km Challenge #WiththeLegend #Ngazwitukungazwituku #Somethingtotell #Brightfutures #Ownyourmoment,,,4,1,55,"['https://pbs.twimg.com/media/ErLweUNXcAI6NLD?format=jpg&name=360x360', 'https://pbs.twimg.com/media/ErLwfEZXAAI48KR?format=jpg&name=small']",https://twitter.com/shadysigama/status/1347403658116399106
Shady 9721,@shadysigama,2021-01-06T07:49:48.000Z,Morning RunwithShady Day2 5km Challenge #Ngazwitukungazwituku #Somethingtotell #Brightfutures #Ownyourmoment,,,3,1,58,"['https://pbs.twimg.com/media/ErCH0jGXEAAEAob?format=jpg&name=small', 'https://pbs.twimg.com/media/ErCH0ufXUAAfkh9?format=jpg&name=small']",https://twitter.com/shadysigama/status/1346725640024842240
Kgalalelo,@Kgalalelo295,2021-01-07T12:58:28.000Z,"Replying to 
@shadysigama",Awesomely done Champ,,1,,1,[],https://twitter.com/Kgalalelo295/status/1347165708803837955
Shady 9721,@shadysigama,2021-01-07T18:00:42.000Z,Thanks champ,,,1,,1,[],https://twitter.com/shadysigama/status/1347241767339495427
Shady 9721,@shadysigama,2021-01-09T06:54:01.000Z,Morning RunwithShady Day5 5km Challenge #Ngazwitukungazwituku #Somethingtotell #Brightfutures #Ownyourmoment,,,1,,7,['https://pbs.twimg.com/media/ErRX07JXAAA8xwI?format=jpg&name=small'],https://twitter.com/shadysigama/status/1347798766640910336
Shady 9721,@shadysigama,2021-01-20T07:16:35.000Z,Morning RunwithShady #Ngazwitukungazwituku #Somethingtotell #Brightfutures #Ownyourmoment,,,4,2,65,['https://pbs.twimg.com/media/EsKGeryXYAAY0Sl?format=jpg&name=small'],https://twitter.com/shadysigama/status/1351790710647902209
