UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Sucker Carlson ᵖᵃʳᵒᵈʸ,@SuckerCarlson,2021-01-23T20:22:03.000Z,BOEBERT: “Biden ain’t going to Paris without me. I’m not gonna stand by while he makes moves to classify cordite fumes as a climate change culprit. My Paris blocking bill is and cocked and loaded.”,"Lauren Boebert introduces bill to block Biden rejoining Paris Agreement
‘I work for the people of Pueblo, not the people of Paris,’ Rep Boebert tweeted. The climate agreement was so named because it was signed in the French capital - and not because it solely benefits...
independent.co.uk",,72,55,139,[],https://twitter.com/SuckerCarlson/status/1353075543613218819
"Be an independent free thinker, not a big stinker",@veronic16912774,2021-01-24T21:43:14.000Z,Boebert makes Sarah Palin look like an Einstein! Boebert is a national embarrassment!,"The following media includes potentially sensitive content. Change settings
View",,,,1,[],https://twitter.com/veronic16912774/status/1353458361174351872
Perez,@ThePerezHilton,2021-01-25T21:30:20.000Z,“She’ll do as great a job as I did!” - Donald Trump  https://tinyurl.com/y4u4gj3o  #SarahSanders,"Former Trump press secretary Sarah Huckabee Sanders announces run for Arkansas governor
Former White House press secretary Sarah Huckabee Sanders announced Monday that she is running for governor of Arkansas in 2022.
foxnews.com",,18,4,21,['https://pbs.twimg.com/card_img/1432357051519455243/_r01QDo7?format=jpg&name=small'],https://twitter.com/ThePerezHilton/status/1353817506545348609
"Be an independent free thinker, not a big stinker",@veronic16912774,2021-01-25T23:14:39.000Z,She's more of a man than Trump will ever be.,"The following media includes potentially sensitive content. Change settings
View",,,,1,[],https://twitter.com/veronic16912774/status/1353843756265402375
Uncovering The Truth,@UncvrngTheTruth,2021-01-25T18:11:51.000Z,"Sarah Huckabee Sanders has kicked off her Arkansas campaign by saying “I will not bow down to the radical left, not now, not ever.” Sarah is repeating the same ol’ Fox News propaganda and lies. Sarah is the female version of Trump. Please join me in destroying her campaign.",,,153,715,1.9K,[],https://twitter.com/UncvrngTheTruth/status/1353767554003554304
"Be an independent free thinker, not a big stinker",@veronic16912774,2021-01-25T18:57:31.000Z,She's just like Trump but she's more masculine looking.,"The following media includes potentially sensitive content. Change settings
View",,,,,[],https://twitter.com/veronic16912774/status/1353779045079470086
Raw Story,@RawStory,2021-01-27T23:19:54.000Z,Voters are leaving the divided Republican Party in droves after the Capitol insurrection,"Voters are leaving the divided Republican Party in droves after the Capitol insurrection
Republican senators may continue to cower in fear of Donald Trump, but there's a mass exodus of voters from the registration rolls of their party in key swing states. ""More than 30,000 voters who had...
rawstory.com",,12,70,154,['https://pbs.twimg.com/card_img/1432066570638004224/OQC6HUvg?format=jpg&name=small'],https://twitter.com/RawStory/status/1354569854783811592
"Be an independent free thinker, not a big stinker",@veronic16912774,2021-01-23T23:53:28.000Z,"What does Boebert know? She just barely received her GED in 2020.

Boebert should go get more formal civics training.","The following media includes potentially sensitive content. Change settings
View",,,,,[],https://twitter.com/veronic16912774/status/1353128751119253504
"Be an independent free thinker, not a big stinker",@veronic16912774,2021-01-22T19:01:13.000Z,"Replying to 
@nypapajoe","Boebert should resign for not being qualified or skilled for serving on The Hill! 
@laurenboebert
 

She just barely got her GED!",,,,2,[],https://twitter.com/veronic16912774/status/1352692814010695681
ABC15 Arizona,@abc15,2021-01-23T01:11:40.000Z,Top hospital leaders in the Valley call for Ducey to implement more COVID-19 mitigation strategies: https://bit.ly/2Y5HaMl #abc15,,,115,183,622,['https://pbs.twimg.com/media/EsYPr5_UcAAQwOQ?format=jpg&name=small'],https://twitter.com/abc15/status/1352786040298164230
"Be an independent free thinker, not a big stinker",@veronic16912774,2021-01-23T23:23:41.000Z,AZ numbers continue to climb. The governor just decides to sit back & unwind.,,,,,,[],https://twitter.com/veronic16912774/status/1353121256443318272
Michael Brown,@45needstogo1,2021-01-28T06:09:18.000Z,"Man who tweeted about assassinating Ocasio-Cortez faces charges in Capitol riot https://nbcnews.com/politics/congress/man-who-tweeted-about-assassinating-congresswoman-faces-charges-capitol-riot-n1255441… via 
@nbcnews","Man who tweeted about assassinating Ocasio-Cortez faces charges in Capitol riot
Garret Miller, 34, is one of at least 119 people facing federal charges in connection with crimes committed during the Jan. 6 attack.
nbcnews.com",,4,17,39,['https://pbs.twimg.com/card_img/1434304701684613124/kPbAeVZw?format=jpg&name=small'],https://twitter.com/45needstogo1/status/1354672883075842051
"Be an independent free thinker, not a big stinker",@veronic16912774,2021-01-28T06:54:39.000Z,"Why are they not holding Marjorie Greene responsible for her words? They need to be monitoring everything she's saying! 

Congress needs to improve & remove her!","The following media includes potentially sensitive content. Change settings
View",,,,,[],https://twitter.com/veronic16912774/status/1354684294778687491
