UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Ilhan Omar,@IlhanMN,2021-01-06T21:38:08.000Z,"I am drawing up Articles of Impeachment. 

Donald J. Trump should be impeached by the House of Representatives & removed from office by the United States Senate. 

We can’t allow him to remain in office, it’s a matter of preserving our Republic and we need to fulfill our oath.",,,35.4K,166.6K,817.6K,[],https://twitter.com/IlhanMN/status/1346934098384793606
GoldenGod33,@LeamonArthur,2021-01-06T21:50:02.000Z,Lets Go!! Please make it happen,,,,,,[],https://twitter.com/LeamonArthur/status/1346937093914849282
David Zavac,@DavidZavac,2021-01-22T16:06:13.000Z,"Replying to 
@DavidZavac","He's right though, we need Kuminga but the ship seems to be sailing.",,6,,,[],https://twitter.com/DavidZavac/status/1352648773638512640
GoldenGod33,@LeamonArthur,2021-01-22T16:15:05.000Z,OPJ for Drummond? $ works but hes often injured,,,,,,[],https://twitter.com/LeamonArthur/status/1352651007575142403
Scott Dworkin,@funder,2021-01-22T19:38:36.000Z,BREAKING: Trump’s campaign paid organizers of pre-riot rally $2.7 million—Bloomberg. Arrest everyone involved.,,,2.4K,36.2K,137.3K,[],https://twitter.com/funder/status/1352702222031872003
GoldenGod33,@LeamonArthur,2021-01-23T02:40:16.000Z,"Lock them up, they wanted Law and Order so let’s give it to them",,,,1,2,[],https://twitter.com/LeamonArthur/status/1352808336790585344
Jake Tapper,@jaketapper,2021-01-07T14:56:37.000Z,"Replying to 
@jaketapper",Literally after the riots started,,176,798,3.1K,['https://pbs.twimg.com/media/ErIzHTXXcAIVG2Z?format=jpg&name=small'],https://twitter.com/jaketapper/status/1347195442371637248
GoldenGod33,@LeamonArthur,2021-01-07T15:25:43.000Z,"Trying to make money off of Sedition, such a unpatriotic coward...",,,,,,[],https://twitter.com/LeamonArthur/status/1347202763638370304
Adam Kinzinger,@RepKinzinger,2021-01-07T15:46:02.000Z,It’s with a heavy heart I am calling for the sake of our Democracy that the 25th Amendment be invoked.  My statement:,,,27.4K,48.9K,220.4K,['https://pbs.twimg.com/ext_tw_video_thumb/1347207777282875394/pu/img/5B46JXHGSUfXSbQs.jpg'],https://twitter.com/RepKinzinger/status/1347207878801846276
GoldenGod33,@LeamonArthur,2021-01-07T16:06:36.000Z,"Thank you, please get the rest of your party in line with taking this action",,,,,,[],https://twitter.com/LeamonArthur/status/1347213054820446210
Yahoo News,@YahooNews,2021-01-07T13:30:03.000Z,"Derrick Evans, a newly-elected member of West Virginia's house of delegates, was live-streaming on Facebook as he and other Trump supporters stormed into the Capitol https://yhoo.it/3buatQT",,,250,849,963,['https://pbs.twimg.com/media/ErIfTS_XAAU8AZX?format=png&name=small'],https://twitter.com/YahooNews/status/1347173656930213888
GoldenGod33,@LeamonArthur,2021-01-07T15:24:24.000Z,He should be expelled from his position and face criminal charges asap,,,,,2,[],https://twitter.com/LeamonArthur/status/1347202431843770368
Chris Hoffman,@NewsmanChris,2021-01-21T20:41:06.000Z,"Allegheny County Executive gave us this answer when we asked for his reaction to Senator Cruz’s statement about the Paris Climate Accord not helping our area. 
@KDKA",,,2.5K,30.1K,124.3K,['https://pbs.twimg.com/ext_tw_video_thumb/1352355517134467074/pu/img/T-Oponclfkz4CkVY.jpg'],https://twitter.com/NewsmanChris/status/1352355562399424518
GoldenGod33,@LeamonArthur,2021-01-22T14:47:03.000Z,"Ha, oh man this was an awesome response",,,,,,[],https://twitter.com/LeamonArthur/status/1352628852925853696
Geoff Bennett,@GeoffRBennett,2021-01-08T18:27:46.000Z,"NEWS: Richard Barnett, who was seen sitting at a desk in Speaker Pelosi’s office, has been arrested in Arkansas and charged with entering and remaining on restricting grounds, violent entry, and theft of public property -- NBC's Pete Williams reports.",,,3.6K,21.4K,127.1K,[],https://twitter.com/GeoffRBennett/status/1347610967929217024
GoldenGod33,@LeamonArthur,2021-01-08T18:46:13.000Z,"Great news on a Friday! Keep the arrests coming, thanks",,,,,,[],https://twitter.com/LeamonArthur/status/1347615608767205377
Josh Hawley,@HawleyMO,2021-01-07T23:42:20.000Z,"My statement on the woke mob at  
@simonschuster",,,248.9K,68.6K,108.5K,['https://pbs.twimg.com/media/ErKrcNBXEAMuOhx?format=jpg&name=small'],https://twitter.com/HawleyMO/status/1347327743004995585
GoldenGod33,@LeamonArthur,2021-01-07T23:56:53.000Z,"Such a , you should be tried for sedition with along with others in congress that stand with you.",,❄,,,,[],https://twitter.com/LeamonArthur/status/1347331404846260227
samuel,@samtrayter,2021-02-12T15:31:47.000Z,"this is the hardest thing to explain about ohio to people, that there are just pockets of like 20-40k people EVERYWHERE","The Trillbillies
@thetrillbillies
 · Feb 12
Replying to @ConnorSouthard
There’s not a city in Ohio with less than 40,000 people I’m convinced",,10,6,40,['https://pbs.twimg.com/profile_images/1201234867196960774/C9tyLUI4_mini.jpg'],https://twitter.com/samtrayter/status/1360250254692651011
GoldenGod33,@LeamonArthur,2021-02-12T15:50:06.000Z,"Drive through Ashtabula, Trumbull or Geauga county and get back to me, ha.",,,1,,,[],https://twitter.com/LeamonArthur/status/1360254864983420928
David Zavac,@DavidZavac,2021-02-03T19:17:23.000Z,It's not weird at all!!!!!!!,"Steven Dennis
@StevenTDennis
 · Feb 3
A weird thing about this stimulus debate: Republicans arguing against, what are — in effect — tax cuts for tens of millions of people.",,3,2,18,['https://pbs.twimg.com/profile_images/888499901776228355/V3knesxJ_mini.jpg'],https://twitter.com/DavidZavac/status/1357045539590791169
GoldenGod33,@LeamonArthur,2021-02-03T19:29:22.000Z,"Unfortunately I know so many people that basically have ""Trickle Down Theory Til I Die"" tattooed on their forehead",,,,,1,[],https://twitter.com/LeamonArthur/status/1357048553122779137
Adam,@amonheyy,2021-02-03T19:40:45.000Z,"Replying to 
@DavidZavac","It is ""weird"" if you just started following politics today. This has almost always been the case",,1,,1,[],https://twitter.com/amonheyy/status/1357051416670580753
GoldenGod33,@LeamonArthur,2021-02-03T22:11:23.000Z,I think the more weird/bigger issue is that so many people that make under 75k always vote republican to make sure taxes stay low for wealthy people (which obv is against their best interest),,,,,,[],https://twitter.com/LeamonArthur/status/1357089327260569600
Kevin Clark,@bykevinclark,2021-03-22T15:11:14.000Z,I'm podding today and writing later this week about Formula 1: Drive To Survive so full thoughts there but it's just unreal how good of a show this is. Remarkable storytelling and honesty from drivers. Spurs' All Or Nothing is only thing I can remember that's even close lately.,,,23,24,305,[],https://twitter.com/bykevinclark/status/1374015820343443456
GoldenGod33,@LeamonArthur,2021-03-22T15:14:37.000Z,"Agreed, this show this great.  Didn't realize S3 was up, can't wait to binge",,,,,,[],https://twitter.com/LeamonArthur/status/1374016672697303044
David Zavac,@DavidZavac,2021-03-12T15:15:25.000Z,Anyone use Carvana before? Go well?,,,14,,5,[],https://twitter.com/DavidZavac/status/1370392994789126148
GoldenGod33,@LeamonArthur,2021-03-12T15:28:15.000Z,"If you want best price, willing to go to a dealer then Autotempest is the best site. easy to filter wanted options and its usually best price, no hassle/negotiating when you show up",,,1,,1,[],https://twitter.com/LeamonArthur/status/1370396225191690241
