UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
strawberrislive,@Strawberries242,2021-01-04T15:31:02.000Z,"#25X25 
@ColbyBrock
 @SamGolbach
 Sam and Colby made my 2020 and will make my 2021 the best year ever. Thank you guys for making my year the best ",,🥰 🥰,,,1,"['https://pbs.twimg.com/media/Eq5eONtXUAMHuGM?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Eq5eONvXUAEPbIQ?format=jpg&name=small']",https://twitter.com/Strawberries242/status/1346116940574633986
George,@GeorgeNootFound,2021-01-08T03:43:57.000Z,"IM LIVE
https://twitch.tv/GeorgeNotFound",,,2.8K,4.4K,139.1K,['https://pbs.twimg.com/media/ErLith-WMAMT3NP?format=jpg&name=small'],https://twitter.com/GeorgeNootFound/status/1347388548626993153
strawberrislive,@Strawberries242,2021-01-08T03:45:11.000Z,In the live stream wit you,,,,,,[],https://twitter.com/Strawberries242/status/1347388855637389315
strawberrislive,@Strawberries242,2021-01-08T06:03:41.000Z,"Replying to 
@Quackity",In the live stream quackity !!,,,,1,[],https://twitter.com/Strawberries242/status/1347423711079641090
Gab Smolders,@GabSmolders,2021-01-01T00:27:40.000Z,Happy New Year from the UK ,,✨,231,145,10.8K,[],https://twitter.com/GabSmolders/status/1344802433562763264
strawberrislive,@Strawberries242,2021-01-01T00:40:14.000Z,Happy new year I hope you and Sean have a good 2021,,,,,,[],https://twitter.com/Strawberries242/status/1344805599574433792
Jacksepticeye,@Jacksepticeye,2021-01-27T21:52:32.000Z,My father passed away today. I wont be doing anything for a while. Please respect me and my family’s privacy during this time.,,,66.4K,37.9K,1M,[],https://twitter.com/Jacksepticeye/status/1354547868833607680
strawberrislive,@Strawberries242,2021-01-28T16:40:17.000Z,I feel you Seán my great grandma past away when I was 5 and I would never be the way I am with out her telling me I will be a great sister one day and just so you know we all understand the way you feel and we all love you ,,❤,,,1,[],https://twitter.com/Strawberries242/status/1354831676292145154
strawberrislive,@Strawberries242,2021-01-06T23:46:35.000Z,"Replying to 
@RIPmika",PREACH MIKA,,,,1,[],https://twitter.com/Strawberries242/status/1346966425420914689
quackity4k,@quackity4k,2021-02-14T02:55:25.000Z,can’t believe it’s my birthday tomorrow ,,🤩 🍆,4.3K,2.4K,156.9K,[],https://twitter.com/quackity4k/status/1360784685572321282
strawberrislive,@Strawberries242,2021-02-14T18:43:08.000Z,Happy birthday Quackity and happy Valentine’s Day ,,🔥 🔥,,,1,[],https://twitter.com/Strawberries242/status/1361023183881666560
