UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Kim,@MagicallyKim,2021-08-11T00:59:25.000Z,All the time! I've always wondered why that is.,"Josh.
@JD_Quotes2017
 · Aug 10
When you cut off someone from your life, they will never tell people the full story, they will only tell them the part that makes you look bad and them innocent.",,,,1,['https://pbs.twimg.com/profile_images/1418708433616912388/eFZjllkC_mini.jpg'],https://twitter.com/MagicallyKim/status/1425260530986594308
Josh.,@JD_Quotes2017,2021-08-09T11:04:07.000Z,Sorry to interrupt your scrolling. We may or may not know one another but...I hope something unexpectedly good happens to you this new week.,,,18,19,134,[],https://twitter.com/JD_Quotes2017/status/1424687934649905153
Kim,@MagicallyKim,2021-08-11T01:00:20.000Z,And likewise!,,,,,1,[],https://twitter.com/MagicallyKim/status/1425260760754802698
Good Sam,@GoodSam,2021-08-10T22:31:00.000Z,"𝐊𝐈𝐍𝐃𝐄𝐒𝐒 𝐈𝐒  

Share a random act of kindness that has stuck with you for a chance to win!

 Must RT this tweet
 Must use #BeGoodDoGood
 Must follow 
@GoodSam",,🔑 ✅ ✅ ✅,133,153,156,[],https://twitter.com/GoodSam/status/1425223180470345737
Kim,@MagicallyKim,2021-08-11T00:56:19.000Z,I was sitting in the park reading a book and a young child came over and handed me a leaf. It's amazing how something so small yet sweet can make your day and cause you to have a huge smile. Made my day! #BeGoodDoGood,,,1,,,[],https://twitter.com/MagicallyKim/status/1425259750372122633
Good Sam,@GoodSam,2021-08-11T15:25:00.000Z,"Replying to 
@MagicallyKim","Just reading this put a smile on my face  #BeGoodDoGood 

Check your DMs for a 1 year Good Sam Membership!",😇,1,,1,[],https://twitter.com/GoodSam/status/1425478361846059011
Kim,@MagicallyKim,2021-08-11T15:46:54.000Z,Thank you very much!,,,,,,[],https://twitter.com/MagicallyKim/status/1425483875371859970
