UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Besigwa Properties Ltd,@BesigwaL,2021-07-23T06:43:37.000Z,"are you looking for a plot,land,or house for your dream look no further here is the solution  kyeyune Properties ltd is the answer for u we got plot's land for sale we have plot's from 2m up to 30m in different areas give us a call today 0705192831/0777466431/ wtsp on 0755999893",,,,,,[],https://twitter.com/BesigwaL/status/1418461784223145985
Besigwa Properties Ltd,@BesigwaL,2021-07-23T05:47:32.000Z,"Replying to 
@BesigwaL
 and 
@SamsonKasumba",Is the way of life and afterlife,,,,,[],https://twitter.com/BesigwaL/status/1418447670058881025
Hon Ssegirinya Muhammad MR UPDATE,@HonSsegirinyaMu,2021-07-17T18:44:59.000Z,Today I managed to give Eid package 10 families of our comrades who have been detained at kitalya prison.,,,110,280,2.8K,['https://pbs.twimg.com/media/E6hPCf1WUAMONhQ?format=jpg&name=small'],https://twitter.com/HonSsegirinyaMu/status/1416468995285323779
Besigwa Properties Ltd,@BesigwaL,2021-07-18T07:12:24.000Z,Thanks alot my mp hard arock i ever seen go ahead with that hear of helping Allah is here to reward u #your voter abd supporter,,,,,,[],https://twitter.com/BesigwaL/status/1416657085467664384
Samson Kasumba-Mulun,@SamsonKasumba,2021-07-21T05:12:40.000Z,Context is a huge deal in what we do. I love these two people. We get along so well. We spend so much time in giggles and banter. I am happy it only keeps us energetic and never gets in the way of professional work. Find a great workmate to push you along a calling you share.,,,89,55,1K,"['https://pbs.twimg.com/media/E6y7dj9WQAEAdZp?format=jpg&name=small', 'https://pbs.twimg.com/media/E6y7eKYXEAAMERv?format=jpg&name=360x360']",https://twitter.com/SamsonKasumba/status/1417714119134830595
Besigwa Properties Ltd,@BesigwaL,2021-07-23T05:45:59.000Z,I think u should convert now to Islam coz is the of life and afterlife may Allah help you find the truth,,,1,,1,[],https://twitter.com/BesigwaL/status/1418447278499680257
Besigwa Properties Ltd,@BesigwaL,2021-07-18T05:18:13.000Z,"Replying to 
@HonSsegirinyaMu",I love my mp the only hard working mp ever sen in my constituency sebo nonyako ninawo akasimoko,,,,2,[],https://twitter.com/BesigwaL/status/1416628353486966786
Hon Ssegirinya Muhammad MR UPDATE,@HonSsegirinyaMu,2021-07-22T13:38:21.000Z,Detoxicating machine is available now.,,,152,464,3.8K,['https://pbs.twimg.com/media/E654yzsUcAUqo6k?format=jpg&name=small'],https://twitter.com/HonSsegirinyaMu/status/1418203768009592833
Besigwa Properties Ltd,@BesigwaL,2021-07-23T09:18:22.000Z,Thank u my mp for being hardworking naye walwawonyo okuja but i wish u success in all u do for our constituency I love my MP long live for many years,,,,,,[],https://twitter.com/BesigwaL/status/1418500725529796608
Ketra,@AbeneitweKetra,2021-07-17T13:37:10.000Z,Which type of milk and honey do you think i take,,😋 😊,408,164,2.3K,['https://pbs.twimg.com/media/E6gIkU1XMAYPvvo?format=jpg&name=small'],https://twitter.com/AbeneitweKetra/status/1416391530051510275
Besigwa Properties Ltd,@BesigwaL,2021-07-18T05:22:52.000Z,It seems like rwenzoli,,,,,,[],https://twitter.com/BesigwaL/status/1416629521172815872
