UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Danganronpa Fan,@SG86E,2021-04-28T19:27:52.000Z,My name is Trisha my hair is shiny my teeth are perfect,"0:11
25 views",,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1387488737710407683/pu/img/yFJ4yOlCpoOO_Zbv.jpg'],https://twitter.com/SG86E/status/1387488756597362691
Danganronpa Fan,@SG86E,2021-04-23T20:38:38.000Z,Try now,"rory
@slimyslimy1484
 · Apr 23
Yo why can’t I dm u twitter.com/SG86E/status/1…",,,,1,['https://pbs.twimg.com/profile_images/1389763208924307458/InWlcLIl_mini.jpg'],https://twitter.com/SG86E/status/1385694628087689221
Danganronpa Fan,@SG86E,2021-04-24T01:09:35.000Z,What,,,,,,['https://pbs.twimg.com/media/Ezs370dVoAMT7nW?format=jpg&name=small'],https://twitter.com/SG86E/status/1385762813407219712
KreekCraft,@KreekCraft,2021-04-25T16:41:47.000Z,I ran out of poptarts help,,,431,59,2.4K,[],https://twitter.com/KreekCraft/status/1386359797918932999
Danganronpa Fan,@SG86E,2021-04-25T16:44:26.000Z,Enjoy ,,😄 😄,,,,['https://pbs.twimg.com/media/Ez1XfoUUcAA9X4J?format=jpg&name=360x360'],https://twitter.com/SG86E/status/1386360462883782656
You Are...,@YouAre_Bot,2021-04-26T04:48:17.000Z,You are no longer depressed.,,,88,242,916,[],https://twitter.com/YouAre_Bot/status/1386542627894476800
Sayori!,@Sayorriii,2021-04-26T03:25:07.000Z,"*Hugs you*
Don't fight it!",,,49,,69,[],https://twitter.com/Sayorriii/status/1386521696736366593
Danganronpa Fan,@SG86E,2021-04-26T03:40:39.000Z,*hugs back*,,,,,1,[],https://twitter.com/SG86E/status/1386525606775459841
♡. 𝑝𝑟𝑒𝑔𝑎𝑚𝑒 𝑘𝑜𝑘𝑖𝑐ℎ𝑖 .♡,@oumaiscrying,2021-04-29T03:43:42.000Z,"Replying to 
@SG86E",Same but with Ruv ,👀,1,,1,[],https://twitter.com/oumaiscrying/status/1387613538240188416
Danganronpa Fan,@SG86E,2021-04-29T03:47:12.000Z,I was kinda obsessed with ruv for a bit,,,,,,[],https://twitter.com/SG86E/status/1387614418020618243
Danganronpa Fan,@SG86E,2021-04-25T16:40:15.000Z,"Replying to 
@RxsesAndThxrns_",I will save this image,,,,1,[],https://twitter.com/SG86E/status/1386359411128430593
Danganronpa Fan,@SG86E,2021-04-29T00:01:17.000Z,Hey y'all can u get this person popular?You don't have to they told me to share so they can become popular so I did so if u want u can follow them :D,"roblox_gundum on TikTok
So yaehhhhhhhh
m.tiktok.com",,,,,[],https://twitter.com/SG86E/status/1387557562237689857
