UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Adam Schefter,@AdamSchefter,2021-01-29T13:26:25.000Z,"Fun little hypothetical question: Would the Houston Texans and Jacksonville Jaguars be willing to trade Deshaun Watson for the No. 1 pick? Watson to Jacksonville, Trevor Lawrence to Houston. Fair?",,,2.6K,2.1K,14.3K,[],https://twitter.com/AdamSchefter/status/1355145275510296576
David Velardo,@TREaglesfan,2021-01-29T16:39:13.000Z,One for one. Yes both teams should want to do that,,,,,,[],https://twitter.com/TREaglesfan/status/1355193794665328643
Mike Missanelli,@MikeMiss25,2021-01-21T02:18:19.000Z,Ben still on the bench with 5 left is very interesting.,,,84,7,176,[],https://twitter.com/MikeMiss25/status/1352078038255755268
David Velardo,@TREaglesfan,2021-01-21T02:59:11.000Z,Lil too much shake tonight in that 4th quarter offensively.,,,,,,[],https://twitter.com/TREaglesfan/status/1352088321632178176
Eliot Shorr-Parks,@EliotShorrParks,2021-01-29T17:34:03.000Z,Nick Sirianni passes on a chance to say Carson Wentz is his starting quarterback #Eagles,,,103,43,342,[],https://twitter.com/EliotShorrParks/status/1355207594168692742
David Velardo,@TREaglesfan,2021-01-29T17:48:14.000Z,When his video stutters in my TV at home does it stutter for you?,,,,,,[],https://twitter.com/TREaglesfan/status/1355211164955893763
Marcus Hayes,@inkstainedretch,2021-01-29T17:22:47.000Z,"Lurie says #Eagles coach had to “care very much about the players and coaches,” ""culture"" is most important, and lack of sincerity was a  ""dealbreaker.”

Josh McDaniels never had a chance.",,,10,1,16,[],https://twitter.com/inkstainedretch/status/1355204760098451460
David Velardo,@TREaglesfan,2021-01-29T18:52:40.000Z,Wasn't Doug all heart? Don't see the distinction between Nick and Doug,,,,,,[],https://twitter.com/TREaglesfan/status/1355227377966718977
David Velardo,@TREaglesfan,2021-01-27T01:51:50.000Z,"@GoBigShowTBS
 great show!!! How come the judges never change their clothes? Thanks",,,,,,[],https://twitter.com/TREaglesfan/status/1354245701119713283
Sheil Kapadia,@SheilKapadia,2021-01-29T13:33:20.000Z,"""Sirianni arranged a meeting for him with Witter at the Bahama Breeze in the King of Prussia Mall...""

If that doesn't hook you in, I don't know what will. 

Great backstory here from ZBerm.","Zach Berman
@ZBerm
 · Jan 29
Nick Sirianni might be new to Philadelphia. But Philly isn’t new to Sirianni. 

The story of Sirianni's three years coaching at IUP, including frequent recruiting trips to Philly, traffic on the Schuylkill, overnights in King of Prussia — and much more: https://theathletic.com/2353418/2021/01/29/nick-sirianni-indiana-university-pennsyvania-recruiting-days-philadelphia/…",,4,2,24,['https://pbs.twimg.com/profile_images/1151081387044286464/CmXMqt4J_mini.png'],https://twitter.com/SheilKapadia/status/1355147016750460930
David Velardo,@TREaglesfan,2021-01-29T16:42:27.000Z,Would love to know what the birds think about Carson's radio silence,,,,,,[],https://twitter.com/TREaglesfan/status/1355194608347738118
Eliot Shorr-Parks,@EliotShorrParks,2021-01-29T21:20:19.000Z,#Eagles are in a no-win situation right now. Fans are very frustrated after the 2020 season. Reality is no answer or amazing first impression at a press conference is going to change that. Only winning will and unfortunately for them they can't try to do that for 8 long months,,,35,19,160,[],https://twitter.com/EliotShorrParks/status/1355264534131462145
David Velardo,@TREaglesfan,2021-01-30T01:31:43.000Z,Doug's first press conference was a train wreck. Did no one recall that?,,,,,,[],https://twitter.com/TREaglesfan/status/1355327800891355142
Marcus Hayes,@inkstainedretch,2021-01-29T17:16:19.000Z,"“I love the man ... Duce is like a son to me ... “
Lesson:
Don’t be Jeffrey Lurie’s son. 
#Eagles",,,11,10,94,[],https://twitter.com/inkstainedretch/status/1355203129374081029
David Velardo,@TREaglesfan,2021-01-29T17:24:57.000Z,Nice of the billionaire to man splain to us idiots how you conduct a search.  Geeze. Surprised Jeff didn't tell Nick to read his remarks just as Jeff wrote them,,,,,,[],https://twitter.com/TREaglesfan/status/1355205302514307076
Eliot Shorr-Parks,@EliotShorrParks,2021-01-18T03:33:05.000Z,"Only two jobs remain open: Texans and #Eagles 

Three of the best offensive candidates still remain: Eric Bienemy, Joe Brady, Brian Daboll",,,37,50,278,[],https://twitter.com/EliotShorrParks/status/1351009692064096259
David Velardo,@TREaglesfan,2021-01-18T04:31:10.000Z,And we didn't miss out on anyone,,,,,,[],https://twitter.com/TREaglesfan/status/1351024307686809601
David Velardo,@TREaglesfan,2021-01-23T00:46:36.000Z,"The league has shown you can find tight ends anywhere at any round. Heck old Richard Rodgers was useful.  They have to trade up to get qb or trade down draft surtain,  we've drafted too many wide outs, they need to stock the defense",,,1,,,[],https://twitter.com/TREaglesfan/status/1352779733054980096
Eliot Shorr-Parks,@EliotShorrParks,2021-01-29T15:38:03.000Z,"Replying to 
@JoeGiglioSports",Nola is overrated,,33,8,32,[],https://twitter.com/EliotShorrParks/status/1355178400831385602
David Velardo,@TREaglesfan,2021-01-29T16:37:19.000Z,"You have your questions ready? Beyond will it be Carson or Hurts,  can you ask what they think about Carson's radio silence?",,,,,,[],https://twitter.com/TREaglesfan/status/1355193317647142913
David Velardo,@TREaglesfan,2021-01-29T17:12:57.000Z,"Replying to 
@TREaglesfan
 @Mfranknfl
 and 
@delawareonline",Wonderful for the billionaire to man splain to we idiot lil people how they how anyone conducts a search. Jesus man. Condescending much?,,,,,[],https://twitter.com/TREaglesfan/status/1355202283462668295
Zach Berman,@ZBerm,2021-01-24T18:46:55.000Z,"John Dorsey is headed to the Lions, as 
@TomPelissero
 reported. He had been a consultant for the Eagles this season helping with college/pro scouting. 

My understanding is he's going to have a bigger, more-defined role in Detroit than what he had in Philly consulting.",,,32,54,260,[],https://twitter.com/ZBerm/status/1353413991985520641
David Velardo,@TREaglesfan,2021-01-24T20:44:21.000Z,Anyone who saw Dorsey on his season of hard knocks when he was with the browns would realize he is a clown. No  loss for birds here,,,,,,[],https://twitter.com/TREaglesfan/status/1353443546322202624
