UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Alejandro Coy,@Alejand71722978,2021-06-09T12:04:31.000Z,"Replying to 
@LigadeCampeones",Suárez ,👍,,,,[],https://twitter.com/Alejand71722978/status/1402597474355879942
Gaby!,@gaby8molina,2021-06-25T12:36:48.000Z,"Buenos días! Desde ya, les deseo un buen fin de semana ",,😊,113,7,824,['https://pbs.twimg.com/media/E4uny8kXwAMlLQQ?format=jpg&name=small'],https://twitter.com/gaby8molina/status/1408403805469921282
Alejandro Coy,@Alejand71722978,2021-06-27T18:09:55.000Z,Ola guapa saludos muchas bendiciones ,,😊 😊 😊,,,1,[],https://twitter.com/Alejand71722978/status/1409212412767657987
Alejandro Coy,@Alejand71722978,2021-07-23T12:16:27.000Z,"Replying to 
@bonitafeliz100",beautiful blessings,,,1,2,[],https://twitter.com/Alejand71722978/status/1418545544880967692
Alejandro Coy,@Alejand71722978,2021-07-18T21:12:31.000Z,"Replying to 
@ScalanteAmante1
 and 
@Dulcinea_delT_",beautiful ,😘 😘 😘,,,,[],https://twitter.com/Alejand71722978/status/1416868508076494858
Alejandro Coy,@Alejand71722978,2021-07-13T09:41:04.000Z,"Replying to 
@Abe57012476
 and 
@KRS92__",beautiful woman equal blessings kisses,,,,,[],https://twitter.com/Alejand71722978/status/1414882559952101378
Alejandro Coy,@Alejand71722978,2021-07-07T12:22:44.000Z,"Replying to 
@miichelle_hdz
 @paufrancolopez
 and 
@PauFran58392327",how beautiful you are baby,,,,,[],https://twitter.com/Alejand71722978/status/1412748919315091463
Alejandro Coy,@Alejand71722978,2021-07-15T10:25:56.000Z,"Replying to 
@soyalegarcias",La casa de papel bendiciones ,😃 😃 😀 😀,,,,[],https://twitter.com/Alejand71722978/status/1415618627043274754
Marina,@Vaalens23,2021-07-06T14:49:44.000Z,Hace un año de esta foto pero ,,🔥 🔥,82,66,1.8K,['https://pbs.twimg.com/media/E5nvtEfWEAc0aYF?format=jpg&name=900x900'],https://twitter.com/Vaalens23/status/1412423523943993355
Alejandro Coy,@Alejand71722978,2021-07-07T12:08:54.000Z,Hermosísima saludos besos bendiciones ,,😘 😘 😘 😍,,,,[],https://twitter.com/Alejand71722978/status/1412745437342273537
Alejandro Coy,@Alejand71722978,2021-07-26T12:09:49.000Z,"Replying to 
@carmen52936616",Ola hermosa saludos de Guatemala bendiciones ,😘 😘 😘,1,,1,[],https://twitter.com/Alejand71722978/status/1419631037345374212
Alejandro Coy,@Alejand71722978,2021-08-11T11:09:26.000Z,"Replying to 
@soyalegarcias",beautiful woman kissing,,,,,[],https://twitter.com/Alejand71722978/status/1425414048078778373
