UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Andrea Tercero Cano,@andreatcano,2021-01-21T03:41:50.000Z,Me as a mood,"paulˣ
@paulswhtn
 · Jan 20",,,1,1,"['https://pbs.twimg.com/profile_images/1413272583580028929/a93F8GXq_mini.jpg', 'https://pbs.twimg.com/media/EsMBxUbXUAEff_q?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EsMBxUYW8AIdfRD?format=jpg&name=360x360']",https://twitter.com/andreatcano/status/1352099056802287618
MG O'Shea,@mg_oshea,2021-01-07T00:03:28.000Z,"Replying to 
@AGutiGarcia
 @OldmixonF
 and 
@nprpolitics",Very ironic. The US has a long history of toppling democratically elected governments in other countries and installing corporate-friendly regimes to protect US financial interests. But then they denounce “banana republics” as if US involvement in them isn’t an open secret. ,,1,1,2,[],https://twitter.com/mg_oshea/status/1346970671214075913
Andrea Tercero Cano,@andreatcano,2021-01-07T15:40:48.000Z,Right on point. Honduran citizen here.,,,,,1,[],https://twitter.com/andreatcano/status/1347206561102499840
Andrea Tercero Cano,@andreatcano,2021-01-18T16:28:28.000Z,"Replying to 
@RepSires
 @RepGregoryMeeks
 and 2 others","Thank you Rep. Sires. Thank you for saying the truth and expose the only true criminal in Honduras, joh.",,,,,[],https://twitter.com/andreatcano/status/1351204822297563139
Andrea Tercero Cano,@andreatcano,2021-01-22T03:32:12.000Z,Yo le agrego 300 lempiras #SeBusca,"Priviet
@HNTuitero
 · Jan 22
Que lastima que no hay vídeo de la excelente proeza de esa valiente mujer ",💛 👋,,,1,"['https://pbs.twimg.com/profile_images/1090037555440087040/taguFObA_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1352443863877754886/pu/img/euWfq3bpP7d_WkK2.jpg']",https://twitter.com/andreatcano/status/1352459017927483393
Andrea Tercero Cano,@andreatcano,2021-01-21T02:43:34.000Z,"Replying to 
@yanirosenthal
 and 
@JoeBiden","No lo digo yo, lo dice la embajada. So long, Yani. Pay your debts! 
@USAmbHonduras",,,4,7,['https://pbs.twimg.com/card_img/1431609530774081536/oaviQAie?format=jpg&name=small'],https://twitter.com/andreatcano/status/1352084394245292033
Andrea Tercero Cano,@andreatcano,2021-01-21T02:39:28.000Z,"Replying to 
@yanirosenthal
 and 
@JoeBiden","Cheque vooooo, no hombre no hay que ser!!!",,,1,4,['https://pbs.twimg.com/tweet_video_thumb/EsOQpYFW4AEvDvO.jpg'],https://twitter.com/andreatcano/status/1352083360588435457
Andrea Tercero Cano,@andreatcano,2021-01-11T04:30:44.000Z,"Replying to 
@sorlandoponce
 and 
@NacionalPartido",Para lo que ha servido el partiducho ese. ELIMINENSE!!,,,,3,['https://pbs.twimg.com/tweet_video_thumb/ErbKNyVXIAM_QHF.jpg'],https://twitter.com/andreatcano/status/1348487483592478721
Arath De La Torre,@ArathdelaTorre,2021-01-25T21:20:13.000Z,"Nota aclaratoria 
@programa_hoy
 nunca estaré de acuerdo con ningún tipo de violencia e invito a denunciar !!!   Gracias y bendiciones","1:29
1M views",,4.1K,3.4K,3.5K,[],https://twitter.com/ArathdelaTorre/status/1353814960032387073
Andrea Tercero Cano,@andreatcano,2021-01-26T20:46:38.000Z,"¿Esta es una disculpa? Solo faltó una pedrada. Mejor no hubieras dicho nada, en lugar de una disculpa obligada, obvio te obligaron. #Naco",,,,,,[],https://twitter.com/andreatcano/status/1354168894378938369
Ebal Díaz #278,@EbalDiazHN,2021-01-10T21:14:31.000Z,"El clima fresco es una invitación para salir a hacer ejercicio, a darle con todo al pedal y a sumar kilómetros.

En unas horas estaremos compartiendo con nuestros amigos de las Bases #UnidadYEsperanza... ¡Allá nos vemos!","The following media includes potentially sensitive content. Change settings
View",✋,4,2,13,[],https://twitter.com/EbalDiazHN/status/1348377707831324672
Andrea Tercero Cano,@andreatcano,2021-01-13T23:18:56.000Z,Imbécil. A vos también te hubieran cerrado la cuenta por siempre.,,,,,,[],https://twitter.com/andreatcano/status/1349496179021766657
Radio HRN,@radiohrn,2021-01-25T23:00:03.000Z,"#CarlosRiedel Kritza Pérez, candidata a diputada, ""las mujeres están siendo seleccionadas básicamente no por lo que está en su hoja de vida, sino por su apariencia y se debe de hacer una autocrítica en las compañías para que se contraten talentos sin etiquetas"".",,,17,4,28,['https://pbs.twimg.com/media/EsnORA4XAAA6mXf?format=jpg&name=small'],https://twitter.com/radiohrn/status/1353840081384124417
Andrea Tercero Cano,@andreatcano,2021-01-26T14:18:34.000Z,"Que descaro, kritza  gracias a vos tenemos la corte trancera que tenemos",,🙄 🙄 🙄,,,2,[],https://twitter.com/andreatcano/status/1354071236171747328
David Chávez Madison,@David_Chavez,2021-01-13T21:45:26.000Z,"Aplausos de pie al presidente 
@JuanOrlandoH
  por la titánica labor. Hoy conocí el Proyecto de Vivienda Ciudad Morazán donde se erigen 15mil nuevas viviendas para el pueblo Capitalino ",,👏 👏 👏 🏠,140,38,160,"['https://pbs.twimg.com/media/ErpKNJlWMAI5SY6?format=jpg&name=360x360', 'https://pbs.twimg.com/media/ErpKNJwXcAE2lIA?format=jpg&name=small', 'https://pbs.twimg.com/media/ErpKNJyXIAIvTnY?format=jpg&name=360x360', 'https://pbs.twimg.com/media/ErpKNJyXcAIbacc?format=jpg&name=360x360']",https://twitter.com/David_Chavez/status/1349472651761344513
Frente a Frente,@FrenteaFrenteHN,2021-01-19T13:20:54.000Z,"Si no fuese por que Honduras necesita con urgencia la alternancia en el poder, ¿Qué tanta certeza tenemos que el próximo gobierno sentará las bases de una Honduras diferente y con prosperidad?

Participe con sus comentarios.",,,176,15,32,['https://pbs.twimg.com/ext_tw_video_thumb/1351519764187934724/pu/img/3Xk6xxlwussjU8_y.jpg'],https://twitter.com/FrenteaFrenteHN/status/1351520007478538244
Andrea Tercero Cano,@andreatcano,2021-01-19T14:42:02.000Z,"Ahora es que en el gobierno hay criminales pero mario segura los apoya siempre en el congreso y ahora a yani, por favor, solo con chuecos se junta. Es el colorado más azul del congreso. TENGAN VERGÜENZA!!!",,,,,,[],https://twitter.com/andreatcano/status/1351540424935157762
Pedro J Barquero,@pjbarquero,2021-01-15T19:03:46.000Z,"Mientras en #Honduras siga la corrupción, el narcotráfico y la incapacidad gobernándonos, las caravanas de compatriotas hacia los #EUA seguirán saliendo. Urgen cambios para generar oportunidades 
@JoeBiden
 @NormaJTorres
 @usembassyhn",,,19,67,288,"['https://pbs.twimg.com/media/Ery4XvhXIAArrnm?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Ery4XvlW4AAZHBz?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Ery4XvsXEAE1Noe?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Ery4XvpXYAEq5KI?format=jpg&name=360x360']",https://twitter.com/pjbarquero/status/1350156742286569474
Andrea Tercero Cano,@andreatcano,2021-01-18T20:29:42.000Z,"Pero el empresariado no apoya los paros, no se aseguran de que los pagos sean justos con sus agremiados, que no exploten al trabajador. Tienen la capacidad de tener mayor acción para y por el pueblo que les ha puesto el lomo en sus empresas pero solo retwittean y dan entrevistas",,,,,,[],https://twitter.com/andreatcano/status/1351265531203039235
Andrea Tercero Cano,@andreatcano,2021-01-28T21:50:44.000Z,"La mitomanía es enfermedad y pecado, pistor enfermo sexual 
@EbalDiazHN
 Cuanta porquería a la que te has dedicado.","Dioni, El Batman
@wikidioherreraX
 · Jan 28
A bueno quien lo mira al Ebal, hace un año él fue el encargado de gestionar la mayor estafa que hemos visto, hoy va para diputado, el pastorcito.

NUNCA VOTE POR UN CACHURECO.
2:18
1.7K views",🦇,,,,['https://pbs.twimg.com/profile_images/1413659234227605504/pmh7gv86_mini.jpg'],https://twitter.com/andreatcano/status/1354909803315933189
Andrea Tercero Cano,@andreatcano,2021-01-28T21:50:44.000Z,"La mitomanía es enfermedad y pecado, pistor enfermo sexual 
@EbalDiazHN
 Cuanta porquería a la que te has dedicado.","Dioni, El Batman
@wikidioherreraX
 · Jan 28
A bueno quien lo mira al Ebal, hace un año él fue el encargado de gestionar la mayor estafa que hemos visto, hoy va para diputado, el pastorcito.

NUNCA VOTE POR UN CACHURECO.
2:16
1.7K views",🦇,,,,['https://pbs.twimg.com/profile_images/1413659234227605504/pmh7gv86_mini.jpg'],https://twitter.com/andreatcano/status/1354909803315933189
Dionne Warwick,@dionnewarwick,2021-02-23T23:29:14.000Z,I have some things I want to say. I am going to record some videos right now.,GIF,,53,76,2.5K,[],https://twitter.com/dionnewarwick/status/1364356673440149505
Andrea Tercero Cano,@andreatcano,2021-02-23T23:36:27.000Z,Yes Queen!!!,,,,,,[],https://twitter.com/andreatcano/status/1364358492337930241
Secretary Antony Blinken,@SecBlinken,2021-02-19T20:13:43.000Z,"Spoke with Foreign Minister 
@lisandrorosales
 on efforts to help Hondurans rebuild in the wake of Hurricanes Eta and Iota. We are committed to the strong bonds between the people of Honduras and the United States.",,,101,212,1K,[],https://twitter.com/SecBlinken/status/1362857918773800960
Andrea Tercero Cano,@andreatcano,2021-02-22T16:47:21.000Z,"You might be committed Mr. Secretary, but he is not. He works for a narco goverment and it is time to let the world know.",,,,,,[],https://twitter.com/andreatcano/status/1363893150079737861
Andrea Tercero Cano,@andreatcano,2021-02-17T18:55:16.000Z,,"Por una Honduras sin corrupción
@corruptexposer
 · Feb 17
“Dudo que Juan Orlando sea narcotraficante, nunca he visto pruebas, pero sí muchos señalamientos. Cuatro personas en Nueva York lo señalan, los fiscales insisten, pero en Honduras nos conocemos y yo no he visto nada de eso”. Yani Rosenthal en @el_heraldohn 
¿Qué más duda queda?
Show this thread",,,,,"['https://pbs.twimg.com/media/Eucy67TWgAIJ1YJ?format=png&name=small', 'https://pbs.twimg.com/profile_images/1380026605792342016/GmvzWnjT_mini.jpg', 'https://pbs.twimg.com/media/EucF6ohXYAENk2H?format=jpg&name=240x240']",https://twitter.com/andreatcano/status/1362113402810810373
Andrea Tercero Cano,@andreatcano,2021-02-12T00:11:11.000Z,"Felicidades, doctoras, son una inspiración 
@villanuevasemma
 @SEguigurems
 @VallecilloMary
 @drasosa_","natgeoesp
@NatGeoEsp
 · Feb 11
Hoy día 11 de febrero es el Día de la Mujer y la Niña en la Ciencia para visibilizar el papel fundamental de las mujeres en la ciencia y la tecnología y reivindicar su acceso y plena participación en estos campos. ¡Aquí un hilo de científicas históricas! #11Febrero
Show this thread",,,1,6,"['https://pbs.twimg.com/profile_images/1187303625640628224/uRfIc2x8_mini.jpg', 'https://pbs.twimg.com/media/Et7f9vfXYAIlK_6?format=jpg&name=small']",https://twitter.com/andreatcano/status/1360018575797461001
Andrea Tercero Cano,@andreatcano,2021-02-23T23:34:32.000Z,"Tic... Toc... Tic... Toc... Alerta capitalinos, puede haber escasez de papel higiénico y pañales para adultos en las próximas semana.","Senator Jeff Merkley
@SenJeffMerkley
 · Feb 23
We can’t continue to provide security assistance and to support the Honduran President when U.S. federal prosecutors are investigating him for drug trafficking. 
https://reuters.com/article/us-usa-honduras/honduran-president-target-of-u-s-investigation-court-filings-show-idUSKBN2A8291?fbclid=IwAR3RcWwKW5e26lo7xL6vzPhBP4YSWIWQeGKhBcTeZFbncKKJi3JYEEewZhA…
Show this thread",,,,,['https://pbs.twimg.com/profile_images/873324219630854144/-7ZzOONo_mini.jpg'],https://twitter.com/andreatcano/status/1364358008524931080
Garra Madrid,@garramadrid,2021-02-24T19:50:08.000Z,"Replying to 
@andreatcano
 @pjbarquero
 and 
@JuanOrlandoH",Sera esta ves ?????,,1,,1,[],https://twitter.com/garramadrid/status/1364663925191639043
Andrea Tercero Cano,@andreatcano,2021-02-24T20:22:48.000Z,Estoy bien ilusionada. No le voy a mentir ,,🤣 🤣 🤣,,,,[],https://twitter.com/andreatcano/status/1364672146660810753
Frente a Frente,@FrenteaFrenteHN,2021-02-10T13:29:37.000Z,"Con el asunto aquel de la investigación de los fiscales de Nueva York, ¿Hacía dónde cree lleva el barco llamado Honduras, el capitán?

Participe con sus comentarios.",,,207,24,48,['https://pbs.twimg.com/ext_tw_video_thumb/1359494506819780619/pu/img/W5WqUswYvpsSaOZ-.jpg'],https://twitter.com/FrenteaFrenteHN/status/1359494732540485636
Andrea Tercero Cano,@andreatcano,2021-02-10T13:43:13.000Z,"Cinicazo el ramos soto. joh no luchó contra el narco, eliminó a la competencia que es muy diferente. No somos idiotas",,,,,,[],https://twitter.com/andreatcano/status/1359498158045351937
Emilia Rivas,@EmiliaR42437119,2021-02-22T15:28:21.000Z,"Replying to 
@LaTribunahn",Así se habla Canciller Rosales. Lo felicito porque esta diciendo  la verdad. Lo felicito por tener la honestidad en decir lo que ahora estamos escuchando.,👏 👏,4,,,[],https://twitter.com/EmiliaR42437119/status/1363873268554342401
Andrea Tercero Cano,@andreatcano,2021-02-22T16:52:22.000Z,"Vaya trabaje vieja payasa, seguro es gran paracaidísta o call centera.",,,,,2,[],https://twitter.com/andreatcano/status/1363894411663409154
Andrea Tercero Cano,@andreatcano,2021-02-06T14:37:29.000Z,"Maje... ¿Es en serio? Cada vez con menos ganas de salir a la calle, puta 
@ricardo_hn
 te superas a vos mismo cada día, ojalá fuera para trabajar, cerote.",,,1,1,3,['https://pbs.twimg.com/media/EtjOboFXAAEM4HN?format=jpg&name=360x360'],https://twitter.com/andreatcano/status/1358062263211618305
Andrea Tercero Cano,@andreatcano,2021-02-03T00:22:32.000Z,"Replying to 
@Emshernandez
 @DiogenesAcosta
 and 3 others","@Televisa
 cuidado!! Aqui lo cachurecos se roban TODO!!",,,,1,[],https://twitter.com/andreatcano/status/1356759944272445441
Radio América HN,@radioamericahn,2021-02-10T23:08:13.000Z,"#AméricaNoticias #Honduras 
Proceso de depuración policial no puede ser “vilipendiado” con un caso aislado (caso de Keyla Martínez), señala exdepurador Omar Rivera. http://radioamerica.hn",,,44,16,5,['https://pbs.twimg.com/ext_tw_video_thumb/1359639807807389698/pu/img/rIYYKiEqv7uzhRRd.jpg'],https://twitter.com/radioamericahn/status/1359640342837022720
Andrea Tercero Cano,@andreatcano,2021-02-11T00:14:24.000Z,"Hecho Aislado dice, que valor! Imbécil.",,,,,,[],https://twitter.com/andreatcano/status/1359657000695644160
Grace Marié,@grace_ma77,2021-02-12T04:05:17.000Z,"Replying to 
@tessmaradiaga","No iba a responder a semejante estupidez,pero lo haré: cuando Tesla nació, yo ya estaba dando clases en la Facultad de Derecho.Tengo que reconocer q soy CLASISTA xq distingo: los ignorantes como ella q nacieron para seguir caciques y las mujeres pensantes q nacimos para liderar.",,47,44,302,[],https://twitter.com/grace_ma77/status/1360077492560818178
Andrea Tercero Cano,@andreatcano,2021-02-12T19:15:37.000Z,"Usted muy bien. Ya basta de ""talentos artísticos"" en el congreso, se necesita sapiencia y experiencia.",,,,,,[],https://twitter.com/andreatcano/status/1360306583582965765
Andrea Tercero Cano,@andreatcano,2021-02-12T02:10:57.000Z,"El que hiciste, prófugo del ácido fólico.",,,,,,[],https://twitter.com/andreatcano/status/1360048719538831361
Andrea Tercero Cano,@andreatcano,2021-02-22T15:05:28.000Z,"Replying to 
@Aldoro","Que gobiernucho este que tiene bloqueados a sus opositores para que no les digan sus verdades, a mí por ejemplo. Los que puedan entrar al perfil del dictador, denuncienlo por noticias falsas. Le quitaron la cuenta a Trump, por qué no a joh que es una completa farsa.",,,,,[],https://twitter.com/andreatcano/status/1363867512203526145
Frente a Frente,@FrenteaFrenteHN,2021-02-25T13:31:17.000Z,"“Hemos tenido una disminución de narcotrafico que no la hemos visto en ninguna parte del mundo, podemos ver años atrás y Honduras estaba en la mira por tema de distribución de drogas, hoy eso es parte del pasado”",,,136,15,15,['https://pbs.twimg.com/media/EvE1e_nXIAQdBMN?format=jpg&name=small'],https://twitter.com/FrenteaFrenteHN/status/1364930972131741705
Andrea Tercero Cano,@andreatcano,2021-02-25T13:36:51.000Z,Ay señor! Que bárbaro!! Prefieren defender la chambita y las fichitas que ganan antes de poner la cara al país. Mucho cargo y muchas funciones pero que poco sentido de la moral y el honor.,,,,,1,[],https://twitter.com/andreatcano/status/1364932374170075136
Andrea Tercero Cano,@andreatcano,2021-02-25T13:32:49.000Z,"Replying to 
@FrenteaFrenteHN","Hasta que el ""hombre"" esté fuera ustedes van a ""ver"" la verdad. Que temblequera!!! Solo gente que lo defiende llevan de invitados. Que poca capacidad Renato, ¿Cuál es el temor?",,,,,[],https://twitter.com/andreatcano/status/1364931357324038144
Roy Santos,@RoySantosC,2021-02-24T15:56:43.000Z,"Periodistas y empresarios no agiten el caos en Honduras - ¿con qué propósito lo hacen ? Porque después se quedan lavando las manos, acomodándose.

Dios cuida este país y quebrantará toda artimaña humana y espiritual que se levante en contra.

Tengan cuidado!",,,204,35,18,[],https://twitter.com/RoySantosC/status/1364605184404520961
Andrea Tercero Cano,@andreatcano,2021-02-25T14:53:03.000Z,"Vaya salve su alma pastorcete de quinta. Tienen cerradas las puertas por defender a quien mata al pueblo de hambre! Le ponen precio a la fé, pero llegará el día de rendir cuentas. Cínicos.",,,,,,[],https://twitter.com/andreatcano/status/1364951547927527424
Andrea Tercero Cano,@andreatcano,2021-02-23T13:47:46.000Z,"Replying to 
@FrenteaFrenteHN","No hay hospitales móviles, no existen los 97 hospitales de ebal, pruebas insuficientes, personal médico sin EPP, mascarillazo, vacunas que tal vez nunca vendrán, ¿qué diablos más tiene que pasar para que se hagan a un lado?",,,,2,[],https://twitter.com/andreatcano/status/1364210344751677443
Andrea Tercero Cano,@andreatcano,2021-02-23T13:42:29.000Z,"Replying to 
@FrenteaFrenteHN",Si tuvieran vergüenza y los hubieran criado con sentido moral TODO el gabinete juanorlandita debería presentar su renuncia. Pero son un grupúsculo de irresponsables apátridas.,,,,1,[],https://twitter.com/andreatcano/status/1364209012682723328
Andrea Tercero Cano,@andreatcano,2021-02-17T15:06:17.000Z,"Cc. 
@dariobanegas
 usted no es ápto. Llama a la comunidad LGTB+ una aberración, no puede gobernar para todos porque no respetará la laicidad del estado. A mi gusto es volver a las cavernas y al oscurantismo. Se necesitan líderes PARA TODOS, no solo para los de su moral religiosa.",,,,,1,['https://pbs.twimg.com/media/Eub-gv9XUAkToy_?format=jpg&name=small'],https://twitter.com/andreatcano/status/1362055777779867655
Leyla,@LeylaYamila_,2021-02-04T01:27:24.000Z,Los amigos de los Yanistas...  https://twitter.com/alia_kafati/status/1357132672426991616…,This Tweet is unavailable.,,18,33,147,"['https://pbs.twimg.com/media/EtWGY82XUAIgC1c?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EtWGZ-SXIAASP-X?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EtWGZV1XEAE8LCH?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EtWGaZ_XcAELbcQ?format=jpg&name=360x360']",https://twitter.com/LeylaYamila_/status/1357138653252898819
Andrea Tercero Cano,@andreatcano,2021-02-04T13:30:39.000Z,"Si dejó que la pusieran en la planilla con elvin santo, con elvin!!!! Jajajajajajajajajaja es el colmo del descaro decir que van por amor a Honduras rodeados de pandoros. Eso es tener nada de amor por la patria.",,,1,,2,[],https://twitter.com/andreatcano/status/1357320665767043073
Diario La Tribuna,@LaTribunahn,2021-02-22T15:24:04.000Z,Lisandro Rosales: ‘esperamos que el pueblo hondureño nos disculpe por haber confiado en COVAX’ https://latribuna.hn/2021/02/22/lisandro-rosales-esperamos-que-el-pueblo-hondureno-nos-disculpe-por-haber-confiado-en-covax/?utm_source=dlvr.it&utm_medium=twitter… #COVAX #COVID19 #Honduras #LisandroRosales,,,248,266,54,['https://pbs.twimg.com/media/Eu1yhzmU4AEcRaO?format=jpg&name=small'],https://twitter.com/LaTribunahn/status/1363872188965679105
Andrea Tercero Cano,@andreatcano,2021-02-22T16:51:12.000Z,"@lisandrorosales
 que te perdone tu madre. Bien saben lo que haces, criminales. Se llenan la boca hablando estupideces después de conformar el gobierno más mediocre que se ha visto en el continente, sinvergüenzas, amorales, apátridas.",,,,,1,[],https://twitter.com/andreatcano/status/1363894118762614787
Raul Zelaya,@rollozelaya,2021-02-11T14:36:46.000Z,"Replying to 
@andreatcano
 and 
@David_Chavez","porque tomas atribuciones de los otros, no todos son iguales, el se preocupa por el bienestar y luchan contra la desigualdad, ya que veo que otros solo critican y no hacen nada...",,2,1,1,[],https://twitter.com/rollozelaya/status/1359874020615745547
Andrea Tercero Cano,@andreatcano,2021-02-11T15:47:20.000Z,Tanto que defiende a estos idiotas y después de las elecciones les vale un cacahuate si se mueren de hambre. Por culpa de ustedes también el país es un circo. Arrastrados!,,,1,,,[],https://twitter.com/andreatcano/status/1359891779739385856
Andrea Tercero Cano,@andreatcano,2021-02-11T15:46:30.000Z,"Replying to 
@rollozelaya
 and 
@David_Chavez","¿Te consta que no hago nada? A mi y a los hondureños honrados nos consta que el partiducho de chavez saqueó el IHSS, al que yo aportaba mientras trabajaba. Cosas que la mayoria de cachurecos no conocen: Honradez y trabajo.",,1,,,[],https://twitter.com/andreatcano/status/1359891571290877955
Raul Zelaya,@rollozelaya,2021-02-11T15:50:13.000Z,"Replying to 
@andreatcano
 and 
@David_Chavez","que errado que estas, ya que no solo es cuestion de decir si no de actuar y claro que nada va cambiar si solo se dedican a criticar y fomentar odio en vez de trabajar!!",,1,,1,[],https://twitter.com/rollozelaya/status/1359892506775703554
