UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Misty,@dawn_m32819,2021-01-28T01:45:56.000Z,"Best dinner in Bossier!  Baked spaghetti  by Darren 
@DarrenShavers
. Move over Bobby Flay, there's a new chef in town!",,🍝 🧄 🥖,,2,6,['https://pbs.twimg.com/media/EsyHhtVXMAIMtlP?format=jpg&name=small'],https://twitter.com/dawn_m32819/status/1354606604314882055
Misty,@dawn_m32819,2021-01-23T20:52:57.000Z,positive+  begets  positive+,,,,1,2,"['https://pbs.twimg.com/media/EsceGmnXMAIXItQ?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EsceGzcW4AAssqb?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EsceGs6XEAo0Mx7?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EsceG8oWMAAy8zt?format=jpg&name=360x360']",https://twitter.com/dawn_m32819/status/1353083320125562881
Misty,@dawn_m32819,2021-01-29T13:07:12.000Z,"This is for you 
@bcmanateefan12
I wish you could see yourself through the eyes of others. They don't come any better than Ben Montgomery!",,,,1,4,['https://pbs.twimg.com/media/Es5tC7qW8AAPFVc?format=jpg&name=small'],https://twitter.com/dawn_m32819/status/1355140436701155330
Misty,@dawn_m32819,2021-01-29T13:23:57.000Z,Happy Friday! Weekend needed!,,,,,1,['https://pbs.twimg.com/media/Es5w4dKXcAAg0K0?format=jpg&name=small'],https://twitter.com/dawn_m32819/status/1355144655185313794
Misty,@dawn_m32819,2021-01-15T19:22:03.000Z,Our Mardi Gras tree,"KSLA News 12
@KSLA
 · Jan 15
Mardi Gras may not look the same this year because of the pandemic, but we'd still like to see how you're celebrating! Have you decorated your house?! Show us pics!!  https://ksla.com/community/user-content/…",💜 💚 💛 💜 💚 💛,,,,"['https://pbs.twimg.com/media/Ery8kj5W8AQeWyJ?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Ery8lEPW8AAIDbG?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Ery8kyqW8AY4Yme?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Ery8lWpW8AAt8TZ?format=jpg&name=360x360', 'https://pbs.twimg.com/profile_images/877247308445790208/bfiPHtMa_mini.jpg']",https://twitter.com/dawn_m32819/status/1350161341126946816
Z88.3 FM,@Z883FM,2021-01-01T05:01:00.000Z,Hello 2021!!  How can we pray for your year ahead? We'd love to hear from you.,,❤,5,,18,['https://pbs.twimg.com/media/EqmJJM3W4AExSjq?format=jpg&name=small'],https://twitter.com/Z883FM/status/1344871222450954242
Misty,@dawn_m32819,2021-01-01T07:31:28.000Z,Please pray good health for my family    Thank you,,🙏 🤗,,,1,[],https://twitter.com/dawn_m32819/status/1344909087532871681
Misty,@dawn_m32819,2021-01-22T12:44:57.000Z,"Replying to 
@AimeeCressend",wings and jalapeno pepper poppers,,,,1,[],https://twitter.com/dawn_m32819/status/1352598123491819523
Paul Cressend Jr.,@Paulieboy54Paul,2021-01-14T03:03:51.000Z,"Soup of the day: Italian sausage, kale, and red bean..... Sweet Italian sausage - Lacinato kale  - Louisiana red beans.With mire poix, garlic, thyme, rosemary and oregano.  Keeping it simple. Dm for recipe... Thanx again for the beans- 
@dawn_m32819
 @DarrenShavers
 @bcmanateefan12",,,2,,3,['https://pbs.twimg.com/media/ErqTGs6XUAABExJ?format=jpg&name=small'],https://twitter.com/Paulieboy54Paul/status/1349552784241283073
Misty,@dawn_m32819,2021-01-14T03:07:21.000Z,Healing in a bowl. Looks amazing.,,,1,,2,[],https://twitter.com/dawn_m32819/status/1349553661526081537
