UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
WeRateDogs®,@dog_rates,2021-08-21T00:25:26.000Z,"This is Barbas. He is a helpful companion from Skyrim. 13/10 would take an arrow to the knee for him

Tonight at 6pm PT, he’s raising money on 
@GusBuckets
’ livestream. Tune in 

https://twitch.tv/bethesda",,⬇,89,1.7K,28K,"['https://pbs.twimg.com/media/E9RjBN7VgAMpOmT?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E9RjBN6UcAI84YF?format=jpg&name=360x360']",https://twitter.com/dog_rates/status/1428875857599242241
Alderwell,@Alderwell14,2021-08-21T03:46:40.000Z,You'd get married for him?,,,,,,[],https://twitter.com/Alderwell14/status/1428926501471326211
