UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Ali,@LAWATIZZ,2021-02-27T20:38:53.000Z,"Replying to 
@visionfnx",.. ,😂,1,,,[],https://twitter.com/LAWATIZZ/status/1365763355655479298
kings vision,@visionfnx,2021-03-04T09:03:08.000Z,Joined @kingsesp_ ,,🏆 👑,34,6,103,[],https://twitter.com/visionfnx/status/1367400204773847041
Ali,@LAWATIZZ,2021-03-04T10:58:06.000Z,Well deserved. ,,👑,,,1,[],https://twitter.com/LAWATIZZ/status/1367429135782588416
kings vision,@visionfnx,2021-03-24T13:28:55.000Z,"Replying to 
@rixzkyfn",Yo,,37,7,32,[],https://twitter.com/visionfnx/status/1374714850207748100
Ali,@LAWATIZZ,2021-03-24T15:56:04.000Z,v.,,,,,1,[],https://twitter.com/LAWATIZZ/status/1374751881910714372
Ali,@LAWATIZZ,2021-04-17T21:06:56.000Z,"Replying to 
@RealDOOMAH",معوض خير. المره الجايه انشاءالله  ,👑,,,1,[],https://twitter.com/LAWATIZZ/status/1383527419831717895
