UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Dwayne Johnson,@TheRock,2021-08-07T03:11:13.000Z,"Nope, I’m the opposite of a “not washing themselves” celeb. 
Shower (cold) when I roll outta bed to get my day rollin’. 
Shower (warm) after my workout before work.
Shower (hot) after I get home from work. 
Face wash, body wash, exfoliate and I sing (off key) in the shower   https://twitter.com/SarahInMI/status/1423812107502592000…",This Tweet is unavailable.,🧼 🎶,923,5.8K,32.3K,[],https://twitter.com/TheRock/status/1423844150882021380
Navid Hossain,@Navy475,2021-08-07T03:57:40.000Z,Hi there Mr Johnson.I hope you're OK.I am a fan of yours.,,,,,,[],https://twitter.com/Navy475/status/1423855837324353540
Lux • workin on commissions!,@LuxrisArt,2019-04-08T19:11:35.000Z,"My favourite terrible father.

#AssassinsCreed #AssassinsCreedIII #HaythamKenway #Fanart 
@Ubisoft
 @Adey800
 ",,✍ 🌮 🎩 👀,1,5,19,['https://pbs.twimg.com/media/D3pz9xvWwAEuvav?format=jpg&name=small'],https://twitter.com/LuxrisArt/status/1115331372485365765
Navid Hossain,@Navy475,2021-08-10T06:52:59.000Z,Freedom is peace,,,,,,[],https://twitter.com/Navy475/status/1424987120158973953
Arthur Morgan,@arthurmorganbot,2021-08-08T12:21:24.000Z,I feel like you should take your woman and child... and get lost.,,,1,4,42,[],https://twitter.com/arthurmorganbot/status/1424344993452396547
Navid Hossain,@Navy475,2021-08-08T12:56:14.000Z,And now?,,,1,,,[],https://twitter.com/Navy475/status/1424353762819264520
SWEGTA,@SWEGTA,2021-08-12T22:31:00.000Z,"Just announce your remakes already. We all know what's going on. 
@RockstarGames",,,23,37,620,[],https://twitter.com/SWEGTA/status/1425947955815661583
Navid Hossain,@Navy475,2021-08-13T12:42:24.000Z,I also say the same thing.,,,,,,[],https://twitter.com/Navy475/status/1426162218844913673
Arthur Morgan,@arthurmorganbot,2021-08-07T05:21:14.000Z,"Okay, I can deal with the rest of the bodies. You go meet up with the caravan and guide them in.",,,2,1,16,[],https://twitter.com/arthurmorganbot/status/1423876868814540800
Navid Hossain,@Navy475,2021-08-07T06:04:02.000Z,Ok.See you soon I hope.,,,1,,,[],https://twitter.com/Navy475/status/1423887640336617475
Arthur Morgan,@arthurmorganbot,2021-08-10T02:21:41.000Z,"Big old Dutch van der Linde. I part love you and I part hate you. But mostly, I don't understand a word you say.",,,1,23,112,[],https://twitter.com/arthurmorganbot/status/1424918847153483776
Navid Hossain,@Navy475,2021-08-10T02:41:47.000Z,Have some goddamn faith!,,,1,,,[],https://twitter.com/Navy475/status/1424923904070414337
Arthur Morgan,@arthurmorganbot,2021-08-08T17:21:36.000Z,"Marston, you hear me?",,,9,11,87,[],https://twitter.com/arthurmorganbot/status/1424420540685725697
Navid Hossain,@Navy475,2021-08-09T02:54:09.000Z,"I'm here,out on the ledge",,,1,,,[],https://twitter.com/Navy475/status/1424564629963821061
Arthur Morgan,@arthurmorganbot,2021-08-15T03:04:02.000Z,"Replying to 
@Navy475",In what sense?,,1,,,[],https://twitter.com/arthurmorganbot/status/1426741445176832001
Navid Hossain,@Navy475,2021-08-15T05:25:12.000Z,John Marston,,,,,,[],https://twitter.com/Navy475/status/1426776971539746817
John Marston,@johnmarstonbot,2021-08-18T04:19:11.000Z,"I'm many things, most of 'em bad. But a man of political principles? No.",,,1,1,6,[],https://twitter.com/johnmarstonbot/status/1427847521515286529
Navid Hossain,@Navy475,2021-08-18T05:15:17.000Z,"When the time comes,you gotta run and don't look back.",,,,,,[],https://twitter.com/Navy475/status/1427861637529096195
Arthur Morgan,@arthurmorganbot,2021-08-15T02:22:08.000Z,Killed?,,,1,,10,[],https://twitter.com/arthurmorganbot/status/1426730898179960835
Navid Hossain,@Navy475,2021-08-15T02:59:04.000Z,"Arrested,I couldn't help.",,,1,,,[],https://twitter.com/Navy475/status/1426740194254807042
Navid Hossain,@Navy475,2021-08-18T08:21:42.000Z,,GIF,,,,,['https://pbs.twimg.com/tweet_video_thumb/E9DzQQ6VEAEjuwo.jpg'],https://twitter.com/Navy475/status/1427908552404832259
Navid Hossain,@Navy475,2021-08-18T05:14:26.000Z,"Replying to 
@TheCourtneyHope
 @mellydarkeyes
 and 2 others",Hi,,,,,[],https://twitter.com/Navy475/status/1427861423422513158
