UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
0CROWNED Z,@0CROWNEDZ,2021-08-20T21:34:31.000Z,"I don't really have much to post here. I mainly post on my main account 
@0CROWNED
.",,,,,,[],https://twitter.com/0CROWNEDZ/status/1428832847247380490
ShuraAmber Glow,@Shura_Shuwa,2021-08-16T19:12:57.000Z,"I HATE TWITTER FOLLOW BUTTON 
I KEEP ACCIDENTALLY UNFOLLOW PEOPLE",,🌟,13,,53,[],https://twitter.com/Shura_Shuwa/status/1427347666715889692
0CROWNED Z,@0CROWNEDZ,2021-08-16T19:16:08.000Z,"Happened to me a lot on my main account, I always feel awkward when I accidentally unfollow someone and then follow them again.",,,,,1,[],https://twitter.com/0CROWNEDZ/status/1427348469279248386
ShuraAmber Glow,@Shura_Shuwa,2021-08-18T15:46:49.000Z,"Thank chu for coming to my stream! I hope Chu had fun seeing arsonist shura at work today 
Thank chu for the raids and for not panicking when the hate bot raid comes! Kudos to my mods being champ of champ in blocking all the bots serious hate bot u suck get a life",,🌟 ❤ ❤,2,,28,[],https://twitter.com/Shura_Shuwa/status/1428020567043497986
0CROWNED Z,@0CROWNEDZ,2021-08-18T15:59:02.000Z,Mods were heroes today!,,,,,,[],https://twitter.com/0CROWNEDZ/status/1428023643334918155
toma vtuber !HIATUS!,@toastoes,2021-08-23T22:15:24.000Z,"Replying to 
@toastoes","I’ll be on break starting Friday, August 27 because I’m moving from the countryside to the city! (I am not expiring please do not panik) (*´∇｀*)",🍅,2,,27,[],https://twitter.com/toastoes/status/1429930295835299859
0CROWNED Z,@0CROWNEDZ,2021-08-24T03:07:36.000Z,Stay safe ,,🍅,,,,[],https://twitter.com/0CROWNEDZ/status/1430003833300733957
0CROWNED Z,@0CROWNEDZ,2021-08-17T19:36:44.000Z,"Replying to 
@Shura_Shuwa",Shura could really use a wish right now.,,,,,[],https://twitter.com/0CROWNEDZ/status/1427716040079953930
Xiulan LongAmber Glow,@XiulanLong,2021-08-17T20:20:22.000Z,"GG in both One Hand Clapping and Apex with Nunki and Chelsea!!! Thank you for coming MINAAAAA 

I can't believe WE WON!!! First win in Apex waaaaaaaa",,🐉,4,1,25,[],https://twitter.com/XiulanLong/status/1427727023007535112
0CROWNED Z,@0CROWNEDZ,2021-08-17T20:21:53.000Z,Pro gamers,,,,,1,[],https://twitter.com/0CROWNEDZ/status/1427727402470461440
0CROWNED Z,@0CROWNEDZ,2021-08-18T21:50:37.000Z,"Replying to 
@Shura_Shuwa",Basically describing how I feel right now.,,,,,[],https://twitter.com/0CROWNEDZ/status/1428112121787789313
Nunki Amber Glow,@nunki_dayo,2021-08-18T12:04:10.000Z,i sleb. see u soon. ,,🦊 💎 💗,9,,35,[],https://twitter.com/nunki_dayo/status/1427964534845812744
0CROWNED Z,@0CROWNEDZ,2021-08-18T12:04:53.000Z,Nighty night. ,,😴,,,2,[],https://twitter.com/0CROWNEDZ/status/1427964715813195780
ShuraAmber Glow,@Shura_Shuwa,2021-08-22T13:43:45.000Z,"I CANT BELIEVE MAMA SHUWA BOUGHT THIS FOR ME 
Ok fine maybe I need some vegetable but I sure don’t need carrot in my life",,🌟,10,1,27,['https://pbs.twimg.com/media/E9ZjU6nUYAMsCTF?format=jpg&name=small'],https://twitter.com/Shura_Shuwa/status/1429439149367386123
