UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Margaret Orr,@MargaretOrr,2021-01-10T23:32:07.000Z,"Gumbo and the 
@Saints
 #whodat 
@wdsu",,,9,11,274,['https://pbs.twimg.com/media/EraF3BdXIAMG3PT?format=jpg&name=small'],https://twitter.com/MargaretOrr/status/1348412332448350216
Bryan,@turtleponder,2021-01-10T23:50:03.000Z,The Nick broadcast is fun.,,,,,1,[],https://twitter.com/turtleponder/status/1348416846349918208
Laura Buchtel,@Laura_Buchtel,2021-01-07T01:32:53.000Z,"Decided to end this day by watching some light-hearted TV. Binged a few episodes of #YourHonor 

Whew boy. Anyone else watching it? What’s more intense, this show or the Capitol Hill shenanigans? #TrickQuestion",,,4,,14,[],https://twitter.com/Laura_Buchtel/status/1346993174171045890
Bryan,@turtleponder,2021-01-07T02:16:10.000Z,Watched tic tok  videos just killing today's action !  Some serious a lot more funny .,,,,,,[],https://twitter.com/turtleponder/status/1347004068108111872
Natalie Shepherd,@NewsNatalie,2021-01-05T04:29:15.000Z,"I did wear this on purpose. #GoPackGo  love the coordination, 
@jessob_reisbeck
!","Jessob Reisbeck
@Jessob_Reisbeck
 · Jan 5
Together, we got the @packers vibe going... green & gold on @CBS58!",,2,,6,"['https://pbs.twimg.com/profile_images/1314248235469463552/aXm2t7pe_mini.jpg', 'https://pbs.twimg.com/media/Eq8QB4XXEAArrme?format=jpg&name=small', 'https://pbs.twimg.com/media/Eq8QB4cXcAEi5uw?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Eq8QB47WMAADF8C?format=jpg&name=360x360']",https://twitter.com/NewsNatalie/status/1346312782476681216
Bryan,@turtleponder,2021-01-05T04:48:43.000Z,Did you forget your saints gear in new orleans ?  hope they cross paths.,,,1,,1,[],https://twitter.com/turtleponder/status/1346317681369210882
Bryan,@turtleponder,2021-01-12T02:58:53.000Z,"Replying to 
@HargroveRachel",where is the eat my cooter merchandise bravo?,,1,,3,[],https://twitter.com/turtleponder/status/1348826756397084673
M&M'S,@mmschocolate,2021-02-04T20:13:22.000Z,M&M’S® > Yogurt #BetterWithMMS,"0:05
Enjoy M&M'S® today
mms.com",,56,79,1.1K,[],https://twitter.com/mmschocolate/status/1357422012063490052
Bryan,@turtleponder,2021-02-22T04:33:29.000Z,"i like mixin mine with honey nut cheerio s,  perfect mix.  #BetterWithMMS",,,,,1,[],https://twitter.com/turtleponder/status/1363708468167913472
Bryan,@turtleponder,2021-02-28T01:51:29.000Z,"@MargaretOrr
  this is a great one to follow!","Melanie Metz Storm Chasing
@MetzStormMedia
 · Feb 27
It's always more fun chasing storms with friends! Peggy and I had many exciting years on the road as ""The Twister Sisters"". I miss her! This year I'll be going solo again, but also teaming up with friends as schedules allow. I can't wait! #SpringIsComing #storm #Weathercloud",,,1,3,"['https://pbs.twimg.com/profile_images/1432743877103005696/_KffzzWf_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1365695051909726210/pu/img/iGPxTWO9OkfccIdc.jpg']",https://twitter.com/turtleponder/status/1365842025447358473
Angel Giuffria,@aannggeellll,2021-02-28T04:45:51.000Z,tonight on “i’m an actor”: today i got a residual check in the mail for 19 cents,,🤑,9,2,207,[],https://twitter.com/aannggeellll/status/1365885906905944065
Bryan,@turtleponder,2021-02-28T05:02:05.000Z,was it for the tell the truth show ?,,,,,,[],https://twitter.com/turtleponder/status/1365889992816492544
M&M'S,@mmschocolate,2021-02-04T20:13:22.000Z,M&M’S® > Yogurt #BetterWithMMS,"0:02 / 0:06
Enjoy M&M'S® today
mms.com",,56,79,1.1K,[],https://twitter.com/mmschocolate/status/1357422012063490052
EvelDick,@EvelDick,2021-03-14T05:07:29.000Z,"All my clocks are changed...
Except the dreaded clock on the stereo in my car, GAH!",,,13,2,123,[],https://twitter.com/EvelDick/status/1370964780698198017
Bryan,@turtleponder,2021-03-14T05:11:09.000Z,"dammit , i forgot ugh.",,,,,2,[],https://twitter.com/turtleponder/status/1370965702773989383
Margaret Orr,@MargaretOrr,2021-03-09T02:43:06.000Z,Here you go!,"Robbie
@Robbie82822209
 · Mar 9
@MargaretOrr I spy what constellations tonight  (this weather has been amazing for star gazing by the way!)",😬,2,,8,"['https://pbs.twimg.com/media/EwAUNMmXYAEaKGC?format=jpg&name=small', 'https://pbs.twimg.com/profile_images/1316107537524154370/HJ5h1Y9C_mini.jpg', 'https://pbs.twimg.com/media/EwAS_M1XAAU2mYD?format=jpg&name=240x240']",https://twitter.com/MargaretOrr/status/1369116506924093443
Bryan,@turtleponder,2021-03-09T03:06:59.000Z,"I like the star chart app. ,easy and fun on my tablet.",,,,,2,[],https://twitter.com/turtleponder/status/1369122516543942661
Margaret Orr,@MargaretOrr,2021-03-18T01:57:59.000Z,How big?,"VeryMary
@WhoDatWag
 · Mar 18
@MargaretOrr We got hail Uptown!￼",,2,,1,['https://pbs.twimg.com/profile_images/1340420292347346944/rSG4R8PY_mini.jpg'],https://twitter.com/MargaretOrr/status/1372366642265612288
Bryan,@turtleponder,2021-03-18T02:39:04.000Z,"no hail in elmwood, a little bit of floodin in metairie. fun to drive thru (slowly).",,,,1,1,[],https://twitter.com/turtleponder/status/1372376982030331909
Donny Thompson,@DonnyThompsonBB,2021-03-07T03:59:57.000Z,"Watching ‘The Real World’ Revisited. Wow, it’s really been 30years! I would watch each episode over and over. The birth of reality tv. The cast aren’t the only ones getting emotional. #nostalgia",,,13,2,230,[],https://twitter.com/DonnyThompsonBB/status/1368411069862019073
Bryan,@turtleponder,2021-03-07T04:05:24.000Z,a while back they were running the originals on pluto tv for free.  i think the mtv channel.,,,,,1,[],https://twitter.com/turtleponder/status/1368412442565435393
Laura Buchtel,@Laura_Buchtel,2021-03-06T00:31:57.000Z,"We’ve been married 15 years and my husband still buys a zucchini every time he thinks he’s buying a cucumber. 

“They should put them in totally different areas of the produce dept!”

#HowDoYouSayCucumber 
#HilariaBaldwin",,,6,3,53,[],https://twitter.com/Laura_Buchtel/status/1367996337334149122
Bryan,@turtleponder,2021-03-06T01:02:56.000Z,"Cucumbers are fat zucchini are slim ,that's how I tell the difference!",,,,,,[],https://twitter.com/turtleponder/status/1368004134373359617
