UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Neymy,@Neymy19,2021-07-17T18:56:17.000Z,"Replying to 
@DimeReverendo",For ever,,,,,[],https://twitter.com/Neymy19/status/1416471835823194116
Neymy,@Neymy19,2021-07-17T07:13:15.000Z,"Replying to 
@intomahoran",Aww quien es la chica?,,,,,[],https://twitter.com/Neymy19/status/1416294914124566528
narnia quote bot,@narniaquotebot,2021-07-25T02:50:30.000Z,There are no ghosts there. That is a story invented by the Telmarines. Your Kings are in deadly fear of the sea because they can never quite forget that in all stories Aslan comes from over the sea.,,,1,,6,[],https://twitter.com/narniaquotebot/status/1419127893163134977
Neymy,@Neymy19,2021-07-25T03:03:38.000Z,Awwww bello,,,,,,[],https://twitter.com/Neymy19/status/1419131199994441734
Neymy,@Neymy19,2021-07-25T16:24:50.000Z,"@pikaso_me
 screenshot this",,,,,1,[],https://twitter.com/Neymy19/status/1419332827368366083
Neymy,@Neymy19,2021-07-29T21:12:41.000Z,"Replying to 
@teamedmundd",Suspian for ever,,,1,,[],https://twitter.com/Neymy19/status/1420854818277662726
Neymy,@Neymy19,2021-07-25T02:34:17.000Z,Necesito que #susanpevensie vuelva,,,,,1,['https://pbs.twimg.com/media/E7G9lcDX0AQZQNM?format=jpg&name=small'],https://twitter.com/Neymy19/status/1419123814030626817
Neymy,@Neymy19,2021-07-25T02:35:12.000Z,Solo Aslan,,,,,2,['https://pbs.twimg.com/media/E7G9zAWWYAIWo5g?format=jpg&name=small'],https://twitter.com/Neymy19/status/1419124043098243084
Neymy,@Neymy19,2021-07-21T18:29:58.000Z,"Pss adopta un firulais ,serás más felizJau",,🐕,1,,2,['https://pbs.twimg.com/media/E61x9q6XIAQYfuI?format=jpg&name=small'],https://twitter.com/Neymy19/status/1417914767830929411
Neymy,@Neymy19,2021-07-17T18:46:17.000Z,Ayyy y esa foto?,,,,,,[],https://twitter.com/Neymy19/status/1416469320109105155
Neymy,@Neymy19,2021-07-17T18:39:03.000Z,"Replying to 
@moonypoems
 and 
@padfootpies",Necesito que susan vuelva,,,,,[],https://twitter.com/Neymy19/status/1416467499172909059
⟭⟬ Rehtse ⟬⟭⁷,@luarna_Hanna7,2021-05-05T19:38:21.000Z,"Ben Barnes en Shadow&Bone es el update the Caspian que necesitábamos. Susan, fuiste tonta: mejoraba con los años",,,1,1,5,[],https://twitter.com/luarna_Hanna7/status/1390028107692888064
Neymy,@Neymy19,2021-07-27T22:34:41.000Z,"Imagínate la pobre,lástima que en la vida real se separaran",,,,,,[],https://twitter.com/Neymy19/status/1420150679138676741
lovelyfairy cr: escolhendo,@fairyofshampooz,2020-12-28T23:32:52.000Z,suspian >>>>>,"Portal Narniano
@portalnarnians
 · Dec 28, 2020
Caspiandil os suspian? 
(Não me matem pfv akshsh)
Show this thread",🔆 🕊 🗡,1,,2,"['https://pbs.twimg.com/profile_images/1402092427352158211/zl4I0byP_mini.jpg', 'https://pbs.twimg.com/media/EqWhQDMW4AAYl5G?format=jpg&name=small', 'https://pbs.twimg.com/media/EqWhQafXUAQX3sE?format=jpg&name=small']",https://twitter.com/fairyofshampooz/status/1343701479048286212
Neymy,@Neymy19,2021-07-17T18:45:28.000Z,Suspian,,,,,,[],https://twitter.com/Neymy19/status/1416469114537848834
leire ✧,@MestizaLectora,2021-07-27T19:49:16.000Z,"¿Algún día superaré a Susan y Caspian?

Pista: no.",,,1,,6,[],https://twitter.com/MestizaLectora/status/1420109049731899395
Neymy,@Neymy19,2021-07-27T22:29:42.000Z,Nadie puede superarlos,,,,,,[],https://twitter.com/Neymy19/status/1420149424525922305
Neymy,@Neymy19,2021-07-26T21:46:20.000Z,"Replying to 
@itz_emmz_","Ayyyyy ,esta en español?",,,,,[],https://twitter.com/Neymy19/status/1419776122062000129
Susam labrando,@PevensieGoddess,2021-04-01T21:40:29.000Z,"Narnia, la de las montañas cubiertas de brezo y las Lomas llenas de tomillo; Narnia, la de los muchos ríos, las fangosas cañadas, las cavernas tapizadas de musgo, las profundas selvas en que resuenan los martilleos de los enanos. ¡Oh, el dulce aire de Narnia!",,🏹,1,,7,[],https://twitter.com/PevensieGoddess/status/1377737659699896324
Neymy,@Neymy19,2021-07-29T21:09:39.000Z,Ay que lindo,,,,,1,[],https://twitter.com/Neymy19/status/1420854056071974912
