UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Shorouk News,@Shorouk_News,2021-01-23T10:59:01.000Z,"#عاجل| السيسي: الناس اللي بتقولي إيه أخبار التعليم بقولهم وإيه أخبار تحديد النسل
https://shorouknews.com/news/view.aspx?cdate=23012021&id=9753c417-cb05-4e2b-a7fa-80e18e398ff2…",,,128,678,441,['https://pbs.twimg.com/media/EsaWCuvW4AA9e5p?format=jpg&name=small'],https://twitter.com/Shorouk_News/status/1352933854655500289
ahmad,@BsBsNao2,2021-01-23T16:21:40.000Z,نسيب البلد خربانه وبتولع ونقعد نخش لبعض قافيه,,,1,2,14,['https://pbs.twimg.com/media/EsbgBBSXUAAlQfz?format=jpg&name=small'],https://twitter.com/BsBsNao2/status/1353015051486162944
ahmad,@BsBsNao2,2021-01-20T20:05:48.000Z,مش أحسن من القطر يا شوية كمساريه,"شبكة رصد
@RassdNewsN
 · Jan 20
هناك زيادة 800 ألف طفل سنويا..
وزير التربية والتعليم طارق شوقي يقول إن وزارته تحتاج إلى ما يقارب الـ130 مليار جنيه لبناء 250 ألف فصل جديد",,,,,"['https://pbs.twimg.com/profile_images/1234459904917876737/EPlB5kfm_mini.jpg', 'https://pbs.twimg.com/media/EsM1WArWMAceX_E?format=jpg&name=small']",https://twitter.com/BsBsNao2/status/1351984292444975104
المصري اليوم,@AlMasryAlYoum,2021-01-15T11:30:03.000Z,"حفيدة صفوت الشريف: «جدي أسطورة في أخلاقه»

https://bit.ly/3nMLvhK",,,171,85,193,['https://pbs.twimg.com/media/ErxQheHW4AIdbaH?format=jpg&name=small'],https://twitter.com/AlMasryAlYoum/status/1350042561721888769
المصري اليوم,@AlMasryAlYoum,2021-01-17T07:36:01.000Z,"46 ميدالية ذهبية وفضية للبيع.. عندما تضيق الحياة ببطل الجمهورية لألعاب القوى (صور)

https://bit.ly/3sAYV4q",,,16,21,86,"['https://pbs.twimg.com/media/Er6uJ5VXMAETMZ1?format=jpg&name=small', 'https://pbs.twimg.com/media/Er6uJ5RW4AAtPiR?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Er6uJ5cXMAEMxit?format=jpg&name=360x360']",https://twitter.com/AlMasryAlYoum/status/1350708437123006467
ahmad,@BsBsNao2,2021-01-17T08:36:55.000Z,دي الناس اللي تستحق معاش محترم ياخدوه وطول العمر كمان.. مش واحد يطلع م الخدمة وياخد معاشين واحد مدني وواحد عسكري,,,,,,[],https://twitter.com/BsBsNao2/status/1350723764292562944
نادي ليفربول,@LFC_Arabic,2021-01-21T19:17:53.000Z,"نظرة على تشكيل الضيوف... 

#ليفربول_بيرنلي","Burnley FC
@BurnleyOfficial
 · Jan 21
LINE-UP | Here is how the Clarets line-up this evening at Anfield. 

Charlie Taylor and Dwight McNeil return to the starting XI. 

#LIVBUR | #UTC | @eToro",👀 ⬇ 👊,4,1,42,['https://pbs.twimg.com/profile_images/1339157800371499008/j-qywlhF_mini.jpg'],https://twitter.com/LFC_Arabic/status/1352334622458318854
ahmad,@BsBsNao2,2021-01-21T19:21:06.000Z,"صلاح يصرح : ""أود اللعب كامل ال٩٠ دقيقة في جميع المباريات ولكن الأمر يرجع للمدرب ""

المباراه التالية التصريح : صلاح احتياطي ",,😡,,,1,[],https://twitter.com/BsBsNao2/status/1352335431921229824
نادي ليفربول,@LFC_Arabic,2021-01-25T08:59:53.000Z,يورغن عن الفريق...,,🔴,28,32,797,['https://pbs.twimg.com/media/EskLP7_XUAASOd1?format=jpg&name=small'],https://twitter.com/LFC_Arabic/status/1353628648381800453
ahmad,@BsBsNao2,2021-01-25T17:54:56.000Z,أخيرا اعترفت أن مشكلة صلاح هتجيبك انت والفريق لورا,,,,,,[],https://twitter.com/BsBsNao2/status/1353763299595313155
تركي الشلهوب,@TurkiShalhoub,2021-01-15T11:45:00.000Z,ما فعلته #الإمارات بالعرب خلال العشرة السنوات الماضية، لم تفعله إسرائيل خلال 70 سنة,,❗,124,512,3.5K,[],https://twitter.com/TurkiShalhoub/status/1350046321089110019
ahmad,@BsBsNao2,2021-01-15T12:54:05.000Z,ومين قالك ان حكومة الإمارات غير حكومة الكيان الصهيوني,,,,,,[],https://twitter.com/BsBsNao2/status/1350063708375027714
Wael Gomaa,@WaelGomaa,2021-01-27T23:04:28.000Z,رغم الهزيمة.. كنتم رجاله وشرفتونا في كاس العالم لكره اليد.. ايجابيات كثيرة من المشاركة وإن شاء الله القادم أفضل   ,,💪 ❤,26,39,3.2K,['https://pbs.twimg.com/media/EsxiMUUW8AAr4Zz?format=jpg&name=small'],https://twitter.com/WaelGomaa/status/1354565968392040453
