UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Michael White,@Michael81307718,2021-07-24T16:38:44.000Z,What is the hardest ballpark to pitch at?#SNBLive,"Join the Q&A!
Tweet #SNBLive",👇,,,,['https://pbs.twimg.com/media/E7EohQuWEAAWHd0?format=jpg&name=small'],https://twitter.com/Michael81307718/status/1418973936038076422
Chicago White Sox,@whitesox,2021-07-20T02:32:56.000Z,SOX WIN! GAVIN SHEETS WALK-OFF!,GIF,,23,187,1.3K,['https://pbs.twimg.com/tweet_video_thumb/E6tNH1-XMAAVeBb.jpg'],https://twitter.com/whitesox/status/1417311534552915971
Michael White,@Michael81307718,2021-07-20T02:34:45.000Z,I am so hyped,GIF,,,,,['https://pbs.twimg.com/tweet_video_thumb/E6tNvUoXsA4PBhb.jpg'],https://twitter.com/Michael81307718/status/1417311988720586755
Michael White,@Michael81307718,2021-07-11T20:59:14.000Z,"Replying to 
@whitesox",This is how much the orioles missed a homer,,,,6,['https://pbs.twimg.com/tweet_video_thumb/E6C0OPCWQAMz-ZK.jpg'],https://twitter.com/Michael81307718/status/1414328450316374022
Milwaukee Brewers,@Brewers,2021-07-26T02:22:54.000Z,Final.,,,98,33,389,['https://pbs.twimg.com/media/E7MEh1XXoAIV04X?format=jpg&name=small'],https://twitter.com/Brewers/status/1419483333294178306
Michael White,@Michael81307718,2021-07-26T02:41:45.000Z,You guys blew it,,,,,,[],https://twitter.com/Michael81307718/status/1419488079434354699
Michael White,@Michael81307718,2021-07-29T03:28:35.000Z,"Replying to 
@Michael81307718
 and 
@whitesox",It’s one game,,,,,[],https://twitter.com/Michael81307718/status/1420587027020529667
Michael White,@Michael81307718,2021-07-11T20:36:22.000Z,"Replying to 
@whitesox",Man of steal,,,,,[],https://twitter.com/Michael81307718/status/1414322696503144458
Michael White,@Michael81307718,2021-07-11T20:33:45.000Z,"Replying to 
@whitesox",All Abreu needs to do is advance the runner but no he wants to hit a homer,,1,,1,[],https://twitter.com/Michael81307718/status/1414322038043553797
Los Angeles Angels,@Angels,2021-07-14T22:00:37.000Z,"Welcome to the Halos, Adam!",,,216,745,4.3K,['https://pbs.twimg.com/media/E6SeoQ2UYAIJGW3?format=jpg&name=small'],https://twitter.com/Angels/status/1415431061912244226
