UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Luner,@Luner_Lycan,2021-08-15T22:49:47.000Z,"Papaya the orange

^^^ no one will get this but it’s funny to me",,,,,,[],https://twitter.com/Luner_Lycan/status/1427039846917447687
Luner,@Luner_Lycan,2021-08-16T17:54:56.000Z,What’s the name of this =<=???,"Crunchyroll
@Crunchyroll
 · Aug 16
Sweet Dreams   (via As Miss Beelzebub Likes it)",✨,,,,"['https://pbs.twimg.com/profile_images/1405661220888203266/OHP4Tm7M_mini.jpg', 'https://pbs.twimg.com/media/E8444PJWYAM7lz-?format=jpg&name=small']",https://twitter.com/Luner_Lycan/status/1427328033594167297
Luner,@Luner_Lycan,2021-08-17T21:26:45.000Z,"When the cure the veganism is telling them their not the most important person in the room 

I realize no one will get this shush",,👀,,,1,[],https://twitter.com/Luner_Lycan/status/1427743725644566531
Anime Trending,@AniTrendz,2021-08-17T15:35:00.000Z,"Vanitas still going strong as he stays at the top spot for the third straight week in the latest male rankings!

See Full Rankings here  http://anitr.in/summer2021m-5",,👉,2,33,486,['https://pbs.twimg.com/media/E9AHS2FVEAIzdZg?format=jpg&name=small'],https://twitter.com/AniTrendz/status/1427655205852745728
Luner,@Luner_Lycan,2021-08-18T13:05:41.000Z,What’s the name of the show this characters from? I think I’ve watched yet have no idea-,,,1,,,[],https://twitter.com/Luner_Lycan/status/1427980019410866177
Dilf Lover,@Pidge_03,2021-08-17T00:21:41.000Z,Im rewatching Fairy Tail and Lucy feels like a cringe self insert oc,,,2,1,4,[],https://twitter.com/Pidge_03/status/1427425361160200194
Luner,@Luner_Lycan,2021-08-17T21:33:43.000Z,My new favorite tweet XD,,,1,,1,[],https://twitter.com/Luner_Lycan/status/1427745481850081282
Dilf Lover,@Pidge_03,2021-08-24T19:20:21.000Z,"I just had a nap that when i woke up i forgot who i was,, 10/10",,,1,,6,[],https://twitter.com/Pidge_03/status/1430248631559393283
Luner,@Luner_Lycan,2021-08-24T19:20:58.000Z,Love/hate when that happens ,,👌,,,2,[],https://twitter.com/Luner_Lycan/status/1430248788422270980
Dilf Lover,@Pidge_03,2021-08-17T21:05:41.000Z,I remember the guy I liked got my attention and then punched me in the dick at the start of a scouts meeting,,,3,,5,[],https://twitter.com/Pidge_03/status/1427738426837770246
Luner,@Luner_Lycan,2021-08-17T21:27:28.000Z,That’s rough buddy,,,,,1,[],https://twitter.com/Luner_Lycan/status/1427743908306595841
Luner,@Luner_Lycan,2021-08-18T13:04:07.000Z,"Replying to 
@Kirbopher
 and 
@CDawgVA",Ayyyyyyyyy Connor!!! Lez goooooo!!!,,,,,[],https://twitter.com/Luner_Lycan/status/1427979624005447687
