UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Ali Alfangry,@AlfangryAli,2021-08-07T17:17:36.000Z,"Replying to 
@yasminesabri",Nice ,☺,,,,[],https://twitter.com/AlfangryAli/status/1424057148602998786
Ali Alfangry,@AlfangryAli,2021-08-10T19:14:10.000Z,اللهم بردا وسلاما على تونس  والجزائر رحمتك يا رب ,"Amel Zarouk - Al Kuds 𓂆
@Amel_Zarouk
 · Aug 10
حرائق في جبال ولاية بنزرت..

#حرائق_الغابات
#تونس
Show this thread",🤲 🤲,,,,"['https://pbs.twimg.com/profile_images/1425500189721247759/3fbKCM1Q_mini.jpg', 'https://pbs.twimg.com/media/E8cy4uvWYAcUOXo?format=jpg&name=small']",https://twitter.com/AlfangryAli/status/1425173648021807105
Tamer Almisshal تامر المسحال,@TamerMisshal,2021-08-10T18:15:09.000Z,اللهم برداً وسلاماً على أهلنا في الجزائر ,,,361,1.1K,7.4K,['https://pbs.twimg.com/media/E8cuXNJWEAIq0Ug?format=jpg&name=small'],https://twitter.com/TamerMisshal/status/1425158793432797186
Ali Alfangry,@AlfangryAli,2021-08-10T19:57:02.000Z,يارب سلم,,,,,,[],https://twitter.com/AlfangryAli/status/1425184433364144130
Ghada Oueiss غادة عويس,@ghadaoueiss,2021-08-10T18:45:44.000Z,"حقيقة لدي فضول أن أعرف كيف لصحافي في بلاد الحرمين أن يكون بهذا المستوى؟
معقول ليس لديهم قدرة على مناقشة موضوع عام بدون بذاءة وإيحاءات جنسية؟معقول؟ والله تستحق السعودية أفضل من هذا. عيب تشويه المملكة وفيها أفضل وأكرم الناس.",,,145,53,327,"['https://pbs.twimg.com/media/E8c1RlpWUAczQDr?format=jpg&name=900x900', 'https://pbs.twimg.com/media/E8c1RlgWEAQRxmI?format=jpg&name=360x360']",https://twitter.com/ghadaoueiss/status/1425166491717181446
Ali Alfangry,@AlfangryAli,2021-08-10T21:30:18.000Z,الحمار يصلح للكثير من المهام .. لكنه لا يصلح للنقاش.,,,,,,[],https://twitter.com/AlfangryAli/status/1425207903884095488
عبدالعزيز حمد النصر,@aazizalnasr,2021-08-21T16:36:02.000Z,مع الأحباب ,,💜,66,50,4.7K,['https://pbs.twimg.com/media/E9VBKBKXEAEZjBl?format=jpg&name=small'],https://twitter.com/aazizalnasr/status/1429120116743098369
Ali Alfangry,@AlfangryAli,2021-08-21T21:15:25.000Z,أعز الناس,,🤍,,,,[],https://twitter.com/AlfangryAli/status/1429190424946688004
Ali Alfangry,@AlfangryAli,2021-08-09T10:34:41.000Z,"""يومًا ما سأكون في المكان الذي طالما أردت أن أكون فيه "".
""Someday I'll be in the place I've always wanted to be.""",,,,,,[],https://twitter.com/AlfangryAli/status/1424680528687534088
Tamer Almisshal تامر المسحال,@TamerMisshal,2021-08-20T11:22:15.000Z,"الحياة لن تعطيك كل ما تحب 
لكن القناعة تجعلك تحب كل ما لديك",,,24,102,1.3K,[],https://twitter.com/TamerMisshal/status/1428678762959450120
Ali Alfangry,@AlfangryAli,2021-08-20T15:06:32.000Z,صحيح ,,🤍,,,1,[],https://twitter.com/AlfangryAli/status/1428735206895280134
محمد أبوتريكة,@trikaofficial,2021-08-27T08:14:51.000Z,اللهم صل وسلم على سيدنا محمد وعلى آله، صلاة تكون لنا طريقاً لقربه، وتأكيداً لحبه، وباباً لجمعنا عليه، وهدية مقبولة بين يديه، وسلم وبارك كذلك أبداً، وارض عن آله وصحبه السعداء، واكسنا حُلل الرضا وعافنا واعف عنا يارب العالمين,,,489,3.9K,18.5K,[],https://twitter.com/trikaofficial/status/1431168318480789512
Ali Alfangry,@AlfangryAli,2021-08-27T09:30:12.000Z,اللهم صل وسلم وبارك على سيدنا محمد,,,,,,[],https://twitter.com/AlfangryAli/status/1431187281239498752
Mostafa,@HuissinMostafa,2021-08-25T21:24:30.000Z,",يا زمن لو كنت قادر ,ترجع وتقول حكايتي 'قولها للعاشقين ",,😊,1,,2,[],https://twitter.com/HuissinMostafa/status/1430642262279602180
Ali Alfangry,@AlfangryAli,2021-08-26T09:50:11.000Z,حاضر,,,,,,[],https://twitter.com/AlfangryAli/status/1430829920821854210
