UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
KHALID SAMI,@KHALIDSAMI0114,2021-05-22T07:23:39.000Z,"Replying to 
@HafeezVaseer
 and 
@YouTube",,👍,,,,[],https://twitter.com/KHALIDSAMI0114/status/1396003811240550401
Mufti Menk,@muftimenk,2021-08-04T22:09:29.000Z,Waiting on the Almighty is always worth it. Wait patiently. Don’t settle for anything less. He always has the best plan in store for you. Trust Him. Faith is forceful. Believe that it will happen. May be not today or tomorrow. But it will happen; eventually.,,,342,9.5K,33.1K,[],https://twitter.com/muftimenk/status/1423043439000657924
KHALID SAMI,@KHALIDSAMI0114,2021-08-05T19:24:38.000Z,Strongly Agree.,,,,,,[],https://twitter.com/KHALIDSAMI0114/status/1423364339604414464
Exness,@EXNESS,2021-08-18T11:29:07.000Z,Why do we trade?,"Money
81%
Recognition
1.9%
Enjoyment
12.7%
Other
4.4%
158 votes
·
Final results",,12,3,30,[],https://twitter.com/EXNESS/status/1427955715927203846
KHALID SAMI,@KHALIDSAMI0114,2021-08-19T00:25:39.000Z,All of above..,,,,,,[],https://twitter.com/KHALIDSAMI0114/status/1428151136889016322
