UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
طاطا,@Ibrahimtal3t1,2021-01-17T20:21:41.000Z,هكرهه شاهين,"~
@RapTrend_
 · Jan 17
تفتكروا في شغل هيجمع شاهين وحمو بيكا؟ وإيه رأيكم في التعاون ده لو حصل؟",,,,,"['https://pbs.twimg.com/profile_images/1280444166166777856/BKlo318T_mini.jpg', 'https://pbs.twimg.com/media/Er87o3AXEAI2FTp?format=jpg&name=900x900']",https://twitter.com/Ibrahimtal3t1/status/1350901127122980865
طاطا,@Ibrahimtal3t1,2021-02-09T22:44:05.000Z,"Replying to 
@EmiratesFACup
 @emirates
 and 
@beINSPORTS",,,,,1,[],https://twitter.com/Ibrahimtal3t1/status/1359271884446191621
Adel sour,@AdelMansoour,2021-03-22T21:05:18.000Z,يجدعان معدتي بتسبلي من كتر القهوه والنسكافيه يجدعان,,👳,2,,9,[],https://twitter.com/AdelMansoour/status/1374104923990863877
طاطا,@Ibrahimtal3t1,2021-03-22T21:07:10.000Z,شويه وهتتعود ,,😂 😂,,,,[],https://twitter.com/Ibrahimtal3t1/status/1374105395774509062
Adel sour,@AdelMansoour,2021-04-24T01:25:48.000Z,"Replying to 
@Ibrahimtal3t1",دي عايزه يتعمل ليها فيلم,👳,1,,,[],https://twitter.com/AdelMansoour/status/1385766893848510464
طاطا,@Ibrahimtal3t1,2021-04-24T01:30:00.000Z,هيبقي جامد,,😂 😂,,,,[],https://twitter.com/Ibrahimtal3t1/status/1385767949181591553
Adel sour,@AdelMansoour,2021-04-24T00:06:38.000Z,المهم يجدعان ان الشارع بتاعنا دا اسرع شارع يتلم ف ناس في لحظات من انطلاق المشكله ,"Adel sour
@AdelMansoour
 · Apr 24
خناقه قبل الفطار برعاية بيعاكس حريم الجيران
Show this thread",👳 😂 👳,2,,,['https://pbs.twimg.com/profile_images/1421225897579921418/gv-R-FIn_mini.jpg'],https://twitter.com/AdelMansoour/status/1385746970069938177
طاطا,@Ibrahimtal3t1,2021-04-24T01:22:15.000Z,وكله كوم والست الي كانت بتضرب الواد كوم تاني .الست دي اكتشاف,,😂 😂,1,,,[],https://twitter.com/Ibrahimtal3t1/status/1385766002365972485
